,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences
43,openai-community/gpt2,5,mod_word_mean,0.03570038772959023,0.11867980702839806,-0.03928371006591932,0.3186584533266664,0.10101851958083782,0.15311514980670748,0.081808858399317,0.31110708187042035,,,,
44,openai-community/gpt2,5,mod_word_mean,0.03570038772959023,0.11867980702839806,-0.03928371006591932,0.3186584533266664,0.10101851958083782,0.15311514980670748,0.081808858399317,0.31110708187042035,0.041082374448213214,0.13923077962732475,0.11084938722908255,0.3458844773955124
45,openai-community/gpt2,6,compound_mean,-0.014576482089387001,0.07750780347303747,-0.053687737090089734,0.2895617757023082,,,,,,,,
46,openai-community/gpt2,6,compound_mean,-0.014576482089387001,0.07750780347303747,-0.053687737090089734,0.2895617757023082,0.04971075124048021,0.16164268150356675,0.1978233625946461,0.3608101514906202,,,,
47,openai-community/gpt2,6,compound_mean,-0.014576482089387001,0.07750780347303747,-0.053687737090089734,0.2895617757023082,0.04971075124048021,0.16164268150356675,0.1978233625946461,0.3608101514906202,0.019739887356069675,0.12829612990059083,0.05005059941983232,0.3592012663432765
48,openai-community/gpt2,6,head_noun_mean,0.08796776601582555,0.17343823268111927,-0.017174793576138752,0.2913488627871487,,,,,,,,
49,openai-community/gpt2,6,head_noun_mean,0.08796776601582555,0.17343823268111927,-0.017174793576138752,0.2913488627871487,0.09777522266020472,0.16522210215175864,0.085387837358991,0.32588491944736875,,,,
50,openai-community/gpt2,6,head_noun_mean,0.08796776601582555,0.17343823268111927,-0.017174793576138752,0.2913488627871487,0.09777522266020472,0.16522210215175864,0.085387837358991,0.32588491944736875,0.12165618511934435,0.18097220754573176,0.14842047371481798,0.32634138542780505
51,openai-community/gpt2,6,mod_word_mean,0.11170287112652483,0.15450323352861614,0.024917646178642318,0.3163942593053909,,,,,,,,
52,openai-community/gpt2,6,mod_word_mean,0.11170287112652483,0.15450323352861614,0.024917646178642318,0.3163942593053909,0.20077351523760872,0.22761242442788066,0.11646808574344535,0.362681769133346,,,,
53,openai-community/gpt2,6,mod_word_mean,0.11170287112652483,0.15450323352861614,0.024917646178642318,0.3163942593053909,0.20077351523760872,0.22761242442788066,0.11646808574344535,0.362681769133346,0.11994389871947574,0.1695513751837687,0.10449561994988646,0.34936005312056434
54,openai-community/gpt2,7,compound_mean,-0.016386177276607093,0.08096229503465904,-0.04321208107251125,0.2982890166408407,,,,,,,,
55,openai-community/gpt2,7,compound_mean,-0.016386177276607093,0.08096229503465904,-0.04321208107251125,0.2982890166408407,0.044531487447794775,0.15528001197288835,0.20758236332413146,0.34378086421640364,,,,
56,openai-community/gpt2,7,compound_mean,-0.016386177276607093,0.08096229503465904,-0.04321208107251125,0.2982890166408407,0.044531487447794775,0.15528001197288835,0.20758236332413146,0.34378086421640364,0.02042368623172389,0.12454971454699505,0.020621364024248856,0.3494505711093151
57,openai-community/gpt2,7,head_noun_mean,0.06860606485274796,0.14097206857589376,0.03127511550516173,0.33570663222331176,,,,,,,,
58,openai-community/gpt2,7,head_noun_mean,0.06860606485274796,0.14097206857589376,0.03127511550516173,0.33570663222331176,0.12492054112998399,0.18394825059820216,0.07876245075899163,0.3321830295511022,,,,
59,openai-community/gpt2,7,head_noun_mean,0.06860606485274796,0.14097206857589376,0.03127511550516173,0.33570663222331176,0.12492054112998399,0.18394825059820216,0.07876245075899163,0.3321830295511022,0.11770806675794859,0.1660708139079951,0.1538421407867543,0.33135812074514936
60,openai-community/gpt2,7,mod_word_mean,0.10421640606192639,0.17249697170105377,0.014441990161063841,0.3088261847882527,,,,,,,,
61,openai-community/gpt2,7,mod_word_mean,0.10421640606192639,0.17249697170105377,0.014441990161063841,0.3088261847882527,0.16940332544289396,0.20679360159723928,0.10056850516041264,0.3224010129630036,,,,
62,openai-community/gpt2,7,mod_word_mean,0.10421640606192639,0.17249697170105377,0.014441990161063841,0.3088261847882527,0.16940332544289396,0.20679360159723928,0.10056850516041264,0.3224010129630036,0.14173065211134836,0.18321288366846353,0.1088329536074355,0.3057332963982532
63,openai-community/gpt2,8,compound_mean,-0.018573545507223278,0.07802101637685137,-0.04452153807470856,0.29549660602128086,,,,,,,,
64,openai-community/gpt2,8,compound_mean,-0.018573545507223278,0.07802101637685137,-0.04452153807470856,0.29549660602128086,0.041218161053792585,0.1535098110994569,0.19399834911587177,0.34027365060369635,,,,
65,openai-community/gpt2,8,compound_mean,-0.018573545507223278,0.07802101637685137,-0.04452153807470856,0.29549660602128086,0.041218161053792585,0.1535098110994569,0.19399834911587177,0.34027365060369635,0.02206562027453625,0.12425447525369845,0.03146469816812146,0.35286524061601626
66,openai-community/gpt2,8,head_noun_mean,0.07837259170112085,0.1452965429928586,0.0627400466947906,0.3198296300811499,,,,,,,,
67,openai-community/gpt2,8,head_noun_mean,0.07837259170112085,0.1452965429928586,0.0627400466947906,0.3198296300811499,0.10431727616500877,0.1820268464299084,0.05114179522053548,0.3117539306156122,,,,
68,openai-community/gpt2,8,head_noun_mean,0.07837259170112085,0.1452965429928586,0.0627400466947906,0.3198296300811499,0.10431727616500877,0.1820268464299084,0.05114179522053548,0.3117539306156122,0.12393576392773308,0.16435166081722238,0.12781813884146007,0.2958014574323191
69,openai-community/gpt2,8,mod_word_mean,0.0858265238669592,0.1461744494309425,0.02226076903735428,0.31658272658330416,,,,,,,,
70,openai-community/gpt2,8,mod_word_mean,0.0858265238669592,0.1461744494309425,0.02226076903735428,0.31658272658330416,0.14291888671828348,0.18189002682923539,0.04614524183821325,0.33442319091825373,,,,
71,openai-community/gpt2,8,mod_word_mean,0.0858265238669592,0.1461744494309425,0.02226076903735428,0.31658272658330416,0.14291888671828348,0.18189002682923539,0.04614524183821325,0.33442319091825373,0.14690731239493243,0.17561608392165884,0.19109005989373973,0.2866102942427519
72,openai-community/gpt2,9,compound_mean,-0.01936172842547167,0.07619306630148409,-0.05237828008789243,0.29068765733849755,,,,,,,,
73,openai-community/gpt2,9,compound_mean,-0.01936172842547167,0.07619306630148409,-0.05237828008789243,0.29068765733849755,0.04065630571980978,0.15486103661224432,0.1918296822870972,0.3379708577425363,,,,
74,openai-community/gpt2,9,compound_mean,-0.01936172842547167,0.07619306630148409,-0.05237828008789243,0.29068765733849755,0.04065630571980978,0.15486103661224432,0.1918296822870972,0.3379708577425363,0.02207355017340454,0.12471833906006399,0.0488140327983176,0.3568667814473337
75,openai-community/gpt2,9,head_noun_mean,0.054426352615060035,0.1307955078106278,0.060121132690396005,0.2867793311428896,,,,,,,,
76,openai-community/gpt2,9,head_noun_mean,0.054426352615060035,0.1307955078106278,0.060121132690396005,0.2867793311428896,0.08894533877461283,0.18166439025152584,0.09220873656536037,0.3352566476604019,,,,
77,openai-community/gpt2,9,head_noun_mean,0.054426352615060035,0.1307955078106278,0.060121132690396005,0.2867793311428896,0.08894533877461283,0.18166439025152584,0.09220873656536037,0.3352566476604019,0.11367032236473579,0.16280146899780665,0.13432413932778361,0.2948249518362438
78,openai-community/gpt2,9,mod_word_mean,0.08465176421987299,0.14268609352308448,0.05499719409228703,0.3297024472212842,,,,,,,,
79,openai-community/gpt2,9,mod_word_mean,0.08465176421987299,0.14268609352308448,0.05499719409228703,0.3297024472212842,0.12637198429243346,0.1642981631334177,0.02228990672169354,0.3154412149011892,,,,
80,openai-community/gpt2,9,mod_word_mean,0.08465176421987299,0.14268609352308448,0.05499719409228703,0.3297024472212842,0.12637198429243346,0.1642981631334177,0.02228990672169354,0.3154412149011892,0.15360763319844725,0.166083986298918,0.21928272866780849,0.2836414988572489
81,openai-community/gpt2,10,compound_mean,-0.020723595379542936,0.07566909894708204,-0.0497593660834978,0.2998513577802986,,,,,,,,
82,openai-community/gpt2,10,compound_mean,-0.020723595379542936,0.07566909894708204,-0.0497593660834978,0.2998513577802986,0.04078678380833055,0.1541578850377285,0.22806531208381356,0.3373780608286821,,,,
83,openai-community/gpt2,10,compound_mean,-0.020723595379542936,0.07566909894708204,-0.0497593660834978,0.2998513577802986,0.04078678380833055,0.1541578850377285,0.22806531208381356,0.3373780608286821,0.023543233196109507,0.12537255050364593,0.03363336499689597,0.35005497690683834
84,openai-community/gpt2,10,head_noun_mean,0.032314107087684237,0.11478408960231574,0.015599594615687433,0.29678733769659826,,,,,,,,
85,openai-community/gpt2,10,head_noun_mean,0.032314107087684237,0.11478408960231574,0.015599594615687433,0.29678733769659826,0.11062873505564293,0.1824824363588318,0.14311271398472364,0.3114240636993422,,,,
86,openai-community/gpt2,10,head_noun_mean,0.032314107087684237,0.11478408960231574,0.015599594615687433,0.29678733769659826,0.11062873505564293,0.1824824363588318,0.14311271398472364,0.3114240636993422,0.10862656037934466,0.1706356010758855,0.0920351361666805,0.30536717313810485
87,openai-community/gpt2,10,mod_word_mean,0.08920996481977976,0.1309446346718926,0.04714045207910316,0.2752477372703144,,,,,,,,
88,openai-community/gpt2,10,mod_word_mean,0.08920996481977976,0.1309446346718926,0.04714045207910316,0.2752477372703144,0.15507387438016182,0.17471506095860628,0.0888868721212531,0.32632906452848237,,,,
89,openai-community/gpt2,10,mod_word_mean,0.08920996481977976,0.1309446346718926,0.04714045207910316,0.2752477372703144,0.15507387438016182,0.17471506095860628,0.0888868721212531,0.32632906452848237,0.12010710680882795,0.15784855590598107,0.16831905819160725,0.2958169990332943
90,openai-community/gpt2,11,compound_mean,-0.022299004059485598,0.07597014538801586,-0.053687737090089734,0.2834573681544414,,,,,,,,
91,openai-community/gpt2,11,compound_mean,-0.022299004059485598,0.07597014538801586,-0.053687737090089734,0.2834573681544414,0.03461214211474431,0.15136119751306723,0.22315596519065195,0.344079519313997,,,,
92,openai-community/gpt2,11,compound_mean,-0.022299004059485598,0.07597014538801586,-0.053687737090089734,0.2834573681544414,0.03461214211474431,0.15136119751306723,0.22315596519065195,0.344079519313997,0.023094382464089628,0.11992062136181346,0.04122369889760678,0.34802835502427115
93,openai-community/gpt2,11,head_noun_mean,0.0355321061444859,0.11591273803353737,-0.00011388941068028087,0.29089921707475747,,,,,,,,
94,openai-community/gpt2,11,head_noun_mean,0.0355321061444859,0.11591273803353737,-0.00011388941068028087,0.29089921707475747,0.11000804094700493,0.17436022009581917,0.15439033296231788,0.3109072709716617,,,,
95,openai-community/gpt2,11,head_noun_mean,0.0355321061444859,0.11591273803353737,-0.00011388941068028087,0.29089921707475747,0.11000804094700493,0.17436022009581917,0.15439033296231788,0.3109072709716617,0.10928032530085602,0.17780127835104678,0.08661346909474422,0.34442249457140317
96,openai-community/gpt2,11,mod_word_mean,0.08990125984437772,0.15267561244454333,0.02226076903735428,0.2633636748681467,,,,,,,,
97,openai-community/gpt2,11,mod_word_mean,0.08990125984437772,0.15267561244454333,0.02226076903735428,0.2633636748681467,0.18336713856976186,0.2074455563215142,0.1533656926047685,0.3589788233414053,,,,
98,openai-community/gpt2,11,mod_word_mean,0.08990125984437772,0.15267561244454333,0.02226076903735428,0.2633636748681467,0.18336713856976186,0.2074455563215142,0.1533656926047685,0.3589788233414053,0.12201189111210654,0.16621715029128784,0.15507870740826898,0.2907288820244277
99,openai-community/gpt2,12,compound_mean,-0.027163845673158857,0.07292006778627619,-0.06023502210107627,0.3050894312206242,,,,,,,,
100,openai-community/gpt2,12,compound_mean,-0.027163845673158857,0.07292006778627619,-0.06023502210107627,0.3050894312206242,0.023428245777410532,0.14792453970507724,0.20860700368168078,0.3195269355127742,,,,
101,openai-community/gpt2,12,compound_mean,-0.027163845673158857,0.07292006778627619,-0.06023502210107627,0.3050894312206242,0.023428245777410532,0.14792453970507724,0.20860700368168078,0.3195269355127742,0.01875172451407192,0.10820614213983715,0.055320033284641155,0.34155346101554457
102,openai-community/gpt2,12,head_noun_mean,0.007343530475550711,0.09784450053708195,-0.009280088426061468,0.2898652171822762,,,,,,,,
103,openai-community/gpt2,12,head_noun_mean,0.007343530475550711,0.09784450053708195,-0.009280088426061468,0.2898652171822762,0.0772560471058723,0.1791933099176042,0.15222166613354335,0.3087927488993457,,,,
104,openai-community/gpt2,12,head_noun_mean,0.007343530475550711,0.09784450053708195,-0.009280088426061468,0.2898652171822762,0.0772560471058723,0.1791933099176042,0.15222166613354335,0.3087927488993457,0.06319184032136717,0.1470398109212581,0.07251713470770985,0.34131527252961785
105,openai-community/gpt2,12,mod_word_mean,0.12002275052918283,0.15582771745579763,0.05237828008789241,0.29139464092993994,,,,,,,,
106,openai-community/gpt2,12,mod_word_mean,0.12002275052918283,0.15582771745579763,0.05237828008789241,0.29139464092993994,0.1692546177155778,0.17800747363595154,0.13978167839650882,0.33214453015250484,,,,
107,openai-community/gpt2,12,mod_word_mean,0.12002275052918283,0.15582771745579763,0.05237828008789241,0.29139464092993994,0.1692546177155778,0.17800747363595154,0.13978167839650882,0.33214453015250484,0.13587949297710267,0.16624899747622662,0.14748837350755817,0.28664225675675153
108,microsoft/phi-1,1,compound_mean,-0.003578303818722569,0.08345414302743762,0.04178873465963364,0.3348046835349474,,,,,,,,
109,microsoft/phi-1,1,compound_mean,-0.003578303818722569,0.08345414302743762,0.04178873465963364,0.3348046835349474,-0.023458522340678453,0.08053957767972501,0.16369670656986646,0.3118179455613658,,,,
110,microsoft/phi-1,1,compound_mean,-0.003578303818722569,0.08345414302743762,0.04178873465963364,0.3348046835349474,-0.023458522340678453,0.08053957767972501,0.16369670656986646,0.3118179455613658,0.00020825483373201255,0.0922386104791517,0.03781846544731755,0.29738441206447747
111,microsoft/phi-1,1,head_noun_mean,0.055637077662168084,0.12319224762719122,0.036816648609098404,0.3171643345208361,,,,,,,,
112,microsoft/phi-1,1,head_noun_mean,0.055637077662168084,0.12319224762719122,0.036816648609098404,0.3171643345208361,0.07757563044129889,0.14768597691848784,0.0626351779450737,0.31173095419827096,,,,
113,microsoft/phi-1,1,head_noun_mean,0.055637077662168084,0.12319224762719122,0.036816648609098404,0.3171643345208361,0.07757563044129889,0.14768597691848784,0.0626351779450737,0.31173095419827096,0.08273257994146074,0.1455685058118177,0.055624499698896074,0.3005347450333738
114,microsoft/phi-1,1,mod_word_mean,0.06328220516030941,0.13962227462226653,0.015827373437048008,0.322683975640784,,,,,,,,
115,microsoft/phi-1,1,mod_word_mean,0.06328220516030941,0.13962227462226653,0.015827373437048008,0.322683975640784,0.13819699371880137,0.18994927603441514,0.16447531240831545,0.31269845395733126,,,,
116,microsoft/phi-1,1,mod_word_mean,0.06328220516030941,0.13962227462226653,0.015827373437048008,0.322683975640784,0.13819699371880137,0.18994927603441514,0.16447531240831545,0.31269845395733126,0.02576379715191463,0.113766323426555,-0.053893175154217106,0.2751289312231804
117,microsoft/phi-1,2,compound_mean,0.09165328286399153,0.15517235816168956,0.021103164582730687,0.2930281165163854,,,,,,,,
118,microsoft/phi-1,2,compound_mean,0.09165328286399153,0.15517235816168956,0.021103164582730687,0.2930281165163854,0.15625885002918963,0.1950198250004913,0.16830949703119744,0.31410494916190057,,,,
119,microsoft/phi-1,2,compound_mean,0.09165328286399153,0.15517235816168956,0.021103164582730687,0.2930281165163854,0.15625885002918963,0.1950198250004913,0.16830949703119744,0.31410494916190057,0.10485584909683299,0.1402740017987137,0.02201016385289103,0.30322123326905837
120,microsoft/phi-1,2,head_noun_mean,0.0982371326687442,0.1581973805159358,0.0786433464056255,0.3620527995110437,,,,,,,,
121,microsoft/phi-1,2,head_noun_mean,0.0982371326687442,0.1581973805159358,0.0786433464056255,0.3620527995110437,0.08819570515728545,0.1388664640197573,0.0698417489247932,0.2708259660506272,,,,
122,microsoft/phi-1,2,head_noun_mean,0.0982371326687442,0.1581973805159358,0.0786433464056255,0.3620527995110437,0.08819570515728545,0.1388664640197573,0.0698417489247932,0.2708259660506272,0.1362794142108213,0.172534078269641,0.15762795725486214,0.29031088718586406
123,microsoft/phi-1,2,mod_word_mean,0.08511980286284489,0.13162187630388691,-0.010589545428258773,0.28025550985453823,,,,,,,,
124,microsoft/phi-1,2,mod_word_mean,0.08511980286284489,0.13162187630388691,-0.010589545428258773,0.28025550985453823,0.1280226600643629,0.19091436491887684,0.06306029163468777,0.3334883261808442,,,,
125,microsoft/phi-1,2,mod_word_mean,0.08511980286284489,0.13162187630388691,-0.010589545428258773,0.28025550985453823,0.1280226600643629,0.19091436491887684,0.06306029163468777,0.3334883261808442,0.12324384398312284,0.17817770983380982,0.08661346909474421,0.3013825481090555
126,microsoft/phi-1,3,compound_mean,0.08391113755173493,0.1437485864258088,0.03543126533311424,0.33930348854970854,,,,,,,,
127,microsoft/phi-1,3,compound_mean,0.08391113755173493,0.1437485864258088,0.03543126533311424,0.33930348854970854,0.11560907723814046,0.16826029870695675,0.12131773957976909,0.3154130875886742,,,,
128,microsoft/phi-1,3,compound_mean,0.08391113755173493,0.1437485864258088,0.03543126533311424,0.33930348854970854,0.11560907723814046,0.16826029870695675,0.12131773957976909,0.3154130875886742,0.08647070381940246,0.14460057259832246,0.06220661678878334,0.3191724887399197
129,microsoft/phi-1,3,head_noun_mean,0.05643780820991803,0.12378409572306232,0.01047565601757849,0.2996797559132956,,,,,,,,
130,microsoft/phi-1,3,head_noun_mean,0.05643780820991803,0.12378409572306232,0.01047565601757849,0.2996797559132956,0.053655959934452414,0.14256085193797421,0.07736321862455856,0.3154174748374848,,,,
131,microsoft/phi-1,3,head_noun_mean,0.05643780820991803,0.12378409572306232,0.01047565601757849,0.2996797559132956,0.053655959934452414,0.14256085193797421,0.07736321862455856,0.3154174748374848,0.10560935752391634,0.15018798043120352,0.11750762092253357,0.3299453237993893
132,microsoft/phi-1,3,mod_word_mean,0.0492571689054275,0.1274942082924983,0.01690905161788475,0.3202285558505024,,,,,,,,
133,microsoft/phi-1,3,mod_word_mean,0.0492571689054275,0.1274942082924983,0.01690905161788475,0.3202285558505024,0.08262711225566262,0.16327840133698635,0.032836684433735455,0.32590118390004513,,,,
134,microsoft/phi-1,3,mod_word_mean,0.0492571689054275,0.1274942082924983,0.01690905161788475,0.3202285558505024,0.08262711225566262,0.16327840133698635,0.032836684433735455,0.32590118390004513,0.09331697147585927,0.16422693860230098,0.12022780494074924,0.311675143135577
135,microsoft/phi-1,4,compound_mean,0.07155486709444926,0.13800883875185224,0.04598284762447957,0.3378382304503567,,,,,,,,
136,microsoft/phi-1,4,compound_mean,0.07155486709444926,0.13800883875185224,0.04598284762447957,0.3378382304503567,0.12273865853344426,0.17802253435073168,0.13035782752764327,0.34704143814356203,,,,
137,microsoft/phi-1,4,compound_mean,0.07155486709444926,0.13800883875185224,0.04598284762447957,0.3378382304503567,0.12273865853344426,0.17802253435073168,0.13035782752764327,0.34704143814356203,0.07349282381266838,0.13489276573915288,0.05562449969889607,0.3261990022316608
138,microsoft/phi-1,4,head_noun_mean,0.0715302069630821,0.1210790458563251,-0.010475656017578487,0.3003655751546726,,,,,,,,
139,microsoft/phi-1,4,head_noun_mean,0.0715302069630821,0.1210790458563251,-0.010475656017578487,0.3003655751546726,0.07958233460849859,0.17150246208314604,0.08712221935404389,0.3367539934589957,,,,
140,microsoft/phi-1,4,head_noun_mean,0.0715302069630821,0.1210790458563251,-0.010475656017578487,0.3003655751546726,0.07958233460849859,0.17150246208314604,0.08712221935404389,0.3367539934589957,0.11751955761689918,0.1601542175033637,0.14461595628221502,0.33706087686409114
141,microsoft/phi-1,4,mod_word_mean,0.06530881935569041,0.14914436985712795,0.005048012324322093,0.32126660643552035,,,,,,,,
142,microsoft/phi-1,4,mod_word_mean,0.06530881935569041,0.14914436985712795,0.005048012324322093,0.32126660643552035,0.09301164817175923,0.18065461297208116,0.030736881805906422,0.3062766577283012,,,,
143,microsoft/phi-1,4,mod_word_mean,0.06530881935569041,0.14914436985712795,0.005048012324322093,0.32126660643552035,0.09301164817175923,0.18065461297208116,0.030736881805906422,0.3062766577283012,0.10247081033051257,0.1509562869147115,0.10628370376084234,0.2944392162526249
144,microsoft/phi-1,5,compound_mean,0.07747366346372861,0.14783792283432262,0.05122067563326881,0.3487839244792979,,,,,,,,
145,microsoft/phi-1,5,compound_mean,0.07747366346372861,0.14783792283432262,0.05122067563326881,0.3487839244792979,0.1290108744591364,0.19016037230816596,0.12984550734886863,0.33803682050440803,,,,
146,microsoft/phi-1,5,compound_mean,0.07747366346372861,0.14783792283432262,0.05122067563326881,0.3487839244792979,0.1290108744591364,0.19016037230816596,0.12984550734886863,0.33803682050440803,0.0697933984782309,0.1410436908212781,0.08273283505857755,0.31596405260459237
147,microsoft/phi-1,5,head_noun_mean,0.07114664722222974,0.12169494629546053,-0.0012335307284104527,0.28674785388251256,,,,,,,,
148,microsoft/phi-1,5,head_noun_mean,0.07114664722222974,0.12169494629546053,-0.0012335307284104527,0.28674785388251256,0.06335874685428314,0.14902165577111928,0.060535375317244663,0.34863185324846135,,,,
149,microsoft/phi-1,5,head_noun_mean,0.07114664722222974,0.12169494629546053,-0.0012335307284104527,0.28674785388251256,0.06335874685428314,0.14902165577111928,0.060535375317244663,0.34863185324846135,0.12701111265482615,0.15946450178874805,0.14121072283192582,0.3204231901678552
150,microsoft/phi-1,5,mod_word_mean,0.07910902480295019,0.16402631598238057,-0.0028087296888617674,0.32097361972549165,,,,,,,,
151,microsoft/phi-1,5,mod_word_mean,0.07910902480295019,0.16402631598238057,-0.0028087296888617674,0.32097361972549165,0.11345592417958181,0.17230018822131327,0.04758306740143546,0.33245800744059045,,,,
152,microsoft/phi-1,5,mod_word_mean,0.07910902480295019,0.16402631598238057,-0.0028087296888617674,0.32097361972549165,0.11345592417958181,0.17230018822131327,0.04758306740143546,0.33245800744059045,0.10657869854894053,0.15063545539135217,0.0856813688874844,0.30665228543807194
153,microsoft/phi-1,6,compound_mean,0.07654830493593688,0.1477842320695486,0.05645850364205805,0.35296481884295505,,,,,,,,
154,microsoft/phi-1,6,compound_mean,0.07654830493593688,0.1477842320695486,0.05645850364205805,0.35296481884295505,0.1160245151729901,0.18571091882436294,0.12442384027693233,0.3494821248501675,,,,
155,microsoft/phi-1,6,compound_mean,0.07654830493593688,0.1477842320695486,0.05645850364205805,0.35296481884295505,0.1160245151729901,0.18571091882436294,0.12442384027693233,0.3494821248501675,0.072513743393465,0.14754367003059854,0.09574483603122468,0.32618985238261194
156,microsoft/phi-1,6,head_noun_mean,0.07509137064697692,0.12678281402970418,0.014479953297957267,0.2712562815217449,,,,,,,,
157,microsoft/phi-1,6,head_noun_mean,0.07509137064697692,0.12678281402970418,0.014479953297957267,0.2712562815217449,0.07925244952666555,0.16333139397003055,0.08445040349060227,0.359868589269892,,,,
158,microsoft/phi-1,6,head_noun_mean,0.07509137064697692,0.12678281402970418,0.014479953297957267,0.2712562815217449,0.07925244952666555,0.16333139397003055,0.08445040349060227,0.359868589269892,0.1259818209593441,0.16412870690401302,0.13253605551682773,0.31438443051989917
159,microsoft/phi-1,6,mod_word_mean,0.07859177258145415,0.16395402141190907,-0.0014992726866644565,0.3334025760548673,,,,,,,,
160,microsoft/phi-1,6,mod_word_mean,0.07859177258145415,0.16395402141190907,-0.0014992726866644565,0.3334025760548673,0.1245560262339258,0.1748371556655884,0.07252273593234242,0.3165376235416431,,,,
161,microsoft/phi-1,6,mod_word_mean,0.07859177258145415,0.16395402141190907,-0.0014992726866644565,0.3334025760548673,0.1245560262339258,0.1748371556655884,0.07252273593234242,0.3165376235416431,0.09298221201245642,0.1504584008731106,0.07375370132922456,0.2943214966102478
162,microsoft/phi-1,7,compound_mean,0.08559941974676392,0.1537607352373719,0.058963528235772396,0.3599361686458467,,,,,,,,
163,microsoft/phi-1,7,compound_mean,0.08559941974676392,0.1537607352373719,0.058963528235772396,0.3599361686458467,0.13794976524017663,0.19511833712069357,0.14698824937622834,0.3538890900480148,,,,
164,microsoft/phi-1,7,compound_mean,0.08559941974676392,0.1537607352373719,0.058963528235772396,0.3599361686458467,0.13794976524017663,0.19511833712069357,0.14698824937622834,0.3538890900480148,0.06329992423141655,0.1469900644427593,0.07398205113991575,0.31116022373004404
165,microsoft/phi-1,7,head_noun_mean,0.08059994348458907,0.1265263684881031,0.0013853832759841635,0.26160643300005193,,,,,,,,
166,microsoft/phi-1,7,head_noun_mean,0.08059994348458907,0.1265263684881031,0.0013853832759841635,0.26160643300005193,0.0924996974886438,0.17318448796849553,0.09797472464202409,0.35549935205307415,,,,
167,microsoft/phi-1,7,head_noun_mean,0.08059994348458907,0.1265263684881031,0.0013853832759841635,0.26160643300005193,0.0924996974886438,0.17318448796849553,0.09797472464202409,0.35549935205307415,0.12067032914400763,0.16755252882194727,0.11952405454418064,0.30020731374222387
168,microsoft/phi-1,7,mod_word_mean,0.082854298076632,0.16612103969826122,0.029927695366070997,0.34122821995676006,,,,,,,,
169,microsoft/phi-1,7,mod_word_mean,0.082854298076632,0.16612103969826122,0.029927695366070997,0.34122821995676006,0.12072649620961715,0.1727957722509482,0.06601673544601887,0.3179581811898439,,,,
170,microsoft/phi-1,7,mod_word_mean,0.082854298076632,0.16612103969826122,0.029927695366070997,0.34122821995676006,0.12072649620961715,0.1727957722509482,0.06601673544601887,0.3179581811898439,0.09896490170352301,0.15100201035960892,0.057412583509851935,0.3052089823283845
171,microsoft/phi-1,8,compound_mean,0.09469842490182831,0.15867902277295484,0.045868958213799285,0.3437580256339513,,,,,,,,
172,microsoft/phi-1,8,compound_mean,0.09469842490182831,0.15867902277295484,0.045868958213799285,0.3437580256339513,0.1468247639959845,0.19497819027727448,0.15292223662693932,0.3673968655276887,,,,
173,microsoft/phi-1,8,compound_mean,0.09469842490182831,0.15867902277295484,0.045868958213799285,0.3437580256339513,0.1468247639959845,0.19497819027727448,0.15292223662693932,0.3673968655276887,0.06827487248730903,0.15071264221294908,0.06856038406797944,0.33611410439250144
174,microsoft/phi-1,8,head_noun_mean,0.07720226077756223,0.12987083132312777,0.015827373437048018,0.2586158343594463,,,,,,,,
175,microsoft/phi-1,8,head_noun_mean,0.07720226077756223,0.12987083132312777,0.015827373437048018,0.2586158343594463,0.10049512276130297,0.18028140419268693,0.09204073739131306,0.3494263233543494,,,,
176,microsoft/phi-1,8,head_noun_mean,0.07720226077756223,0.12987083132312777,0.015827373437048018,0.2586158343594463,0.10049512276130297,0.18028140419268693,0.09204073739131306,0.3494263233543494,0.11368600254245448,0.16096549486045852,0.12595393842694044,0.2896898097855855
177,microsoft/phi-1,8,mod_word_mean,0.08497730711989927,0.15646106531081913,0.01687108848099132,0.31544183814636373,,,,,,,,
178,microsoft/phi-1,8,mod_word_mean,0.08497730711989927,0.15646106531081913,0.01687108848099132,0.31544183814636373,0.12231332038707494,0.18184205242753054,0.0519204010589845,0.3125388315377985,,,,
179,microsoft/phi-1,8,mod_word_mean,0.08497730711989927,0.15646106531081913,0.01687108848099132,0.31544183814636373,0.12231332038707494,0.18184205242753054,0.0519204010589845,0.3125388315377985,0.10516370355200318,0.15072102200029222,0.08452091886953342,0.3140336148007453
180,microsoft/phi-1,9,compound_mean,0.09507188505875606,0.1578197804696313,0.047140452079103175,0.36717136981907356,,,,,,,,
181,microsoft/phi-1,9,compound_mean,0.09507188505875606,0.1578197804696313,0.047140452079103175,0.36717136981907356,0.14902309134550715,0.19105718764981672,0.1463473719396703,0.34574659300346045,,,,
182,microsoft/phi-1,9,compound_mean,0.09507188505875606,0.1578197804696313,0.047140452079103175,0.36717136981907356,0.14902309134550715,0.19105718764981672,0.1463473719396703,0.34574659300346045,0.07520305735348498,0.15018314047522105,0.06848426746441574,0.3182806913457179
183,microsoft/phi-1,9,head_noun_mean,0.07536758853119586,0.12751814475385748,0.019755744443639943,0.2709789823790396,,,,,,,,
