,model,layer,representation,paraphrase_identity_rdm_corr,paraphrase_identity_rdm_std,paraphrase_identity_rdm_corr_within_compound_sentences,paraphrase_identity_rdm_std_within_compound_sentences,jaccard_rdm_corr,jaccard_rdm_std,jaccard_rdm_corr_within_compound_sentences,jaccard_rdm_std_within_compound_sentences,monge_elkan_rdm_corr,monge_elkan_rdm_std,monge_elkan_rdm_corr_within_compound_sentences,monge_elkan_rdm_std_within_compound_sentences,ratcliff_obershelp_rdm_corr,ratcliff_obershelp_rdm_std,ratcliff_obershelp_rdm_corr_within_compound_sentences,ratcliff_obershelp_rdm_std_within_compound_sentences,levenshtein_rdm_corr,levenshtein_rdm_std,levenshtein_rdm_corr_within_compound_sentences,levenshtein_rdm_std_within_compound_sentences,fasttext_mean_rdm_corr,fasttext_mean_rdm_std,fasttext_mean_rdm_corr_within_compound_sentences,fasttext_mean_rdm_std_within_compound_sentences
11,bert-base-uncased,4,mod_word_mean,0.38127161093664036,0.039865902866843404,,,0.29907679459802405,0.11033415977260876,0.33653525711858556,0.2062115159096253,0.02027713573161235,0.07161961257846718,0.18672369402091346,0.2137726393510877,0.3078874196116905,0.09343928633118573,0.39898634649818876,0.15884323175706297,0.23159894727690417,0.07688123825760759,0.3937019168484154,0.18597076140776572,0.4209482972953129,0.10330591818986785,0.5076190476190475,0.1702780320935611
12,bert-base-uncased,5,compound_mean,0.4882708684453575,0.016619129701252226,,,0.36970484639922774,0.10772981426392353,0.5146176961746916,0.21437537119301614,0.01590945999861593,0.09657269554792489,0.2585567622012085,0.27421883965302046,0.4010529656626465,0.10333119026316696,0.5679505228723559,0.17264387989176497,0.30617690537011083,0.11138659119871845,0.545502971549136,0.17173611225182916,0.6845669950892838,0.05444922085086908,0.6634920634920635,0.14133700323724493
13,bert-base-uncased,5,head_noun_mean,0.40712187209046186,0.033277581594717554,,,0.29965921510263166,0.10352502175267331,0.4251268578590357,0.2213956006752498,0.016682737493217463,0.12330138980747776,0.22084505755789166,0.3530516588756895,0.330540813833795,0.12208573582893208,0.46225270978901045,0.1755900945762304,0.27230154281517976,0.11601052034384825,0.4668813943027661,0.2090375723869495,0.49733724406434493,0.1090936279965523,0.4465608465608465,0.21252039195240727
14,bert-base-uncased,5,mod_word_mean,0.38623712202659816,0.03986540609361872,,,0.30206137797387755,0.11111870488649027,0.34768057007737774,0.21094997201207538,0.013711205108401469,0.06958315611331052,0.19282445344660065,0.20853174908499933,0.30843920040873984,0.09136571241663922,0.40183498814841023,0.16409799645755413,0.22987434362706013,0.08043543890927402,0.409499269560801,0.18887672964097843,0.42994690709433214,0.10189059316460566,0.5135978835978835,0.173623119262217
15,bert-base-uncased,6,compound_mean,0.4861100012516156,0.0165566422128578,,,0.37235295465727153,0.1076882577036557,0.5169923055501489,0.21532949301371287,0.019364400705250005,0.09453004601460781,0.2571797006845932,0.27834664145481997,0.4039321641398148,0.10407857465508692,0.5702944620754029,0.16760275892498605,0.3124613786254905,0.11233068795237612,0.5522359133379737,0.1679651870487582,0.676968069412369,0.05409315372385391,0.6442328042328042,0.15243370632984296
16,bert-base-uncased,6,head_noun_mean,0.3987821806528874,0.033373666744033775,,,0.2988844945826517,0.10384811386875582,0.41534864607803607,0.24201637582599017,0.02181250813030724,0.12373063716597238,0.21390994487512713,0.36531484649827034,0.32994006381790253,0.1205710149264377,0.44204914157938113,0.20294666856108817,0.27497642658106347,0.11567339073917585,0.44583432315776184,0.22031365748487,0.4845111048274147,0.11036353371094168,0.43396825396825395,0.2177843335894482
17,bert-base-uncased,6,mod_word_mean,0.38080710580720295,0.039609504688080485,,,0.3028098839644826,0.10872887689064022,0.34487486438940884,0.2132712015138445,0.020128395244410846,0.06917436615337184,0.18867846003239033,0.22058885575083736,0.30880984832948805,0.08882885219139121,0.38866193385111625,0.16152649967246932,0.234301119614394,0.07952574461476664,0.39396005081834573,0.18741058488238807,0.4192282815141481,0.10441352896226354,0.5085185185185185,0.17507631101220003
18,bert-base-uncased,7,compound_mean,0.48297631659997775,0.017093617666562262,,,0.380252067878703,0.1030151005462729,0.5229813352179583,0.21321060965137292,0.02050493881641145,0.0945803326170558,0.2671883798015107,0.2842556685519469,0.41164666539996414,0.09886212459626102,0.5756610766605872,0.16578080452859897,0.3214824171466451,0.10751064635017538,0.5620205190616333,0.16998750262421097,0.6695778907355379,0.05330788506342791,0.6553439153439153,0.15322996139410544
19,bert-base-uncased,7,head_noun_mean,0.3903177666380178,0.032246871841929835,,,0.3011127773472046,0.10320379513264345,0.40918274494851453,0.24782844432551832,0.03039863961823241,0.12851673902245844,0.2014759869536339,0.3621209079023479,0.33788380567076143,0.1202520268338366,0.43818943490179507,0.21353707340266276,0.28690444445927066,0.11554178144406867,0.4373180509102507,0.22277184266955172,0.4759791946183172,0.10695711500381265,0.4308465608465608,0.21238632372472807
20,bert-base-uncased,7,mod_word_mean,0.37691296731626334,0.0384029785622509,,,0.29360419239743435,0.10841830797523647,0.3388698000458334,0.22532678019648536,0.02623883116329576,0.06843033338403234,0.1949737543825726,0.21931804320071008,0.3049958374400153,0.08884814533493741,0.3871019687859816,0.17528110173437536,0.22997202156690508,0.0756486630955671,0.4013219815781389,0.19586802487347527,0.4101201975729704,0.1061370516483489,0.5018518518518518,0.18992273354918007
21,bert-base-uncased,8,compound_mean,0.4799429089780072,0.01818014341472433,,,0.3826984008328215,0.10535017695040097,0.513225606059371,0.23100935110308554,0.03132280371215689,0.09629828722208567,0.270077548725083,0.3039053286924981,0.41511395049391164,0.09457907539062713,0.5698047238293633,0.1736321494170387,0.32683400099022614,0.10042324261539896,0.5500425519590267,0.1805900987387446,0.6595287388644794,0.055492440241605295,0.6412698412698413,0.14464257589916116
22,bert-base-uncased,8,head_noun_mean,0.386905866545301,0.034798293348617525,,,0.30073255841792046,0.10498071210125737,0.42371174031343994,0.24772387907794308,0.04804414061050406,0.13488434956595924,0.21269906732243501,0.3651210821600669,0.3464544550377446,0.11602297725212644,0.4513291756439208,0.21346772490842642,0.293131767455363,0.10979061897164141,0.4440952952790244,0.22725290203337045,0.4712799092033636,0.10100538107438495,0.4517989417989418,0.2066960793662657
23,bert-base-uncased,8,mod_word_mean,0.378391465119986,0.03918290739393137,,,0.28999939689308146,0.11247978161650876,0.3463311676279538,0.21896374164201246,0.04620353766050745,0.0620118357988338,0.19882154316834405,0.21427659639481864,0.3095887040135414,0.08362968809577312,0.3928612902886624,0.17519318867978698,0.23121799300219972,0.07069951962444056,0.4041571835455409,0.18760921687753612,0.4092648899555639,0.11134863493620768,0.5010052910052909,0.18678476959476997
24,bert-base-uncased,9,compound_mean,0.47832213019662706,0.020800471406106583,,,0.36571235230526716,0.1032259679985877,0.5200052544641102,0.23587316207230644,0.03750838300569178,0.09220992854490748,0.28754414931770184,0.298058759523348,0.40168357592073817,0.09250745604771558,0.5653369449662323,0.18155480554481565,0.31124728444837857,0.09909650799810474,0.5500363184641809,0.17308344734673814,0.6483554323461053,0.05613329692358384,0.6412698412698413,0.1502250488358184
25,bert-base-uncased,9,head_noun_mean,0.39152537671027754,0.03514403853966219,,,0.290597447440961,0.10559021737246749,0.43201535490899723,0.24475290653516685,0.05668923363225554,0.1290421538691445,0.2257280076061731,0.36472769089512774,0.3452090052312451,0.11729721771358194,0.4548892589114814,0.21788891078907022,0.2846807588863127,0.10807527264036115,0.44716127930548377,0.23327011336756104,0.47564435927076265,0.10118641408809732,0.45105820105820105,0.21237699133980423
26,bert-base-uncased,9,mod_word_mean,0.3841452148983811,0.03882672242498101,,,0.27903011286435325,0.11147065542895696,0.34685550489957634,0.2030128748385503,0.04204472486651331,0.06364216370715427,0.18488648480791559,0.22108324158364911,0.3006035031006072,0.08247548704032338,0.3835761953391366,0.17444560997643774,0.2191803410456459,0.07248136032738176,0.396586021009488,0.18454330995228058,0.4110082941554046,0.1105910751056065,0.4867195767195767,0.18094448294902216
27,bert-base-uncased,10,compound_mean,0.4824013493961123,0.01949711221687872,,,0.35426821176454826,0.1067852698609159,0.48963317739212286,0.23022191689625465,0.034768387586275575,0.09715342429878024,0.2736513876311095,0.300508693021147,0.3891039524003806,0.09586504067187937,0.531125253113604,0.17444095921972858,0.29639836230734307,0.10273996723719374,0.514744502345722,0.17484385156781243,0.648202762244292,0.061559664669496,0.6113756613756615,0.16967483480080903
28,bert-base-uncased,10,head_noun_mean,0.402980426105802,0.03628646192582013,,,0.29311151911704425,0.10955882566311201,0.4477595217698555,0.23612138701239851,0.057633565062446164,0.13350815320037498,0.2293817263690948,0.3615045197732559,0.34578772757039083,0.11905737367371408,0.45989112063609683,0.21307473558408938,0.27924757482364504,0.11424256979985048,0.45562649481713613,0.219602026052719,0.4944880364021186,0.10030619162810481,0.46206349206349195,0.1881725110847531
29,bert-base-uncased,10,mod_word_mean,0.3974536479732446,0.03885288047264396,,,0.27204433199794936,0.10947128241286008,0.33857129717241474,0.22906212526224842,0.04253033060771711,0.06467750545595193,0.17952679181866768,0.23290776499116655,0.2966231815671359,0.08090336321586301,0.3827866885585322,0.1775628704885539,0.20933515349992643,0.07415980331607093,0.39128012153407427,0.19750098739007155,0.4210484363359703,0.10707886071872512,0.48804232804232794,0.18597491472304972
30,bert-base-uncased,11,compound_mean,0.483508330178778,0.019865256741458878,,,0.3395316196185532,0.11529382545354454,0.4769355093829414,0.23020527775897126,0.03557611059882582,0.10312845566033063,0.2744148657018383,0.31397621031251477,0.3742501684886062,0.09813970787387907,0.5169449781901656,0.16926304099614226,0.2785198299878253,0.10197237255487887,0.5185261156269687,0.1740909962735729,0.630902854019563,0.06543289975209295,0.5966666666666666,0.16608912278598775
31,bert-base-uncased,11,head_noun_mean,0.41458061608910535,0.036204277866553725,,,0.28662423383303787,0.11235427015770966,0.4462107725137068,0.23533559485979869,0.057397603515642756,0.13253892462909087,0.24025517697285695,0.37142693116656483,0.337872445277071,0.12186772123782237,0.46362522191377653,0.2132938810515257,0.2658743359901249,0.11823044614105312,0.45617888262549133,0.22205843562221922,0.5007099244692755,0.1052496716160233,0.4553968253968253,0.20133961786830723
32,bert-base-uncased,11,mod_word_mean,0.404651593048658,0.04119210040711917,,,0.25840138759794884,0.11210387853920599,0.34030037716332745,0.23287254836792146,0.04362788396855912,0.06935056822760498,0.1709623471602407,0.2213667826841624,0.2884751255860616,0.08029355253543467,0.37855933422085736,0.1830603096895328,0.19972894257752133,0.07916344356936987,0.3951246952695974,0.19620915448497592,0.417261883284975,0.11002593939639092,0.5008465608465609,0.17945951221736126
33,bert-base-uncased,12,compound_mean,0.48200747106215575,0.021858966509405935,,,0.3347534056143289,0.11656819334114579,0.45369889208101594,0.2375814761840981,0.029476563907664337,0.10438459506477812,0.2686597716991596,0.2653985662512984,0.3633492584865749,0.10185144454561335,0.49581528828631893,0.18987478787967285,0.27180478291985993,0.10843195209621927,0.48775450888646316,0.19822503868462343,0.6270177781431219,0.07201597353266327,0.5913756613756614,0.17032082982772903
34,bert-base-uncased,12,head_noun_mean,0.42864834412122527,0.03293159200681258,,,0.2809390347288471,0.1106495977453622,0.41859829233772333,0.25882127853323533,0.05218759164537209,0.1312175142898149,0.22880997136807266,0.3618283474155178,0.3263598799934371,0.12016197228822992,0.45031197260771266,0.23698546059665834,0.257931735211367,0.12304713861816367,0.4449986138665594,0.24188976688851735,0.5124750407109001,0.09698061736750722,0.4257671957671957,0.1932505984227923
35,bert-base-uncased,12,mod_word_mean,0.4135771947553469,0.042086143907454326,,,0.2716414227072748,0.1141008356536993,0.317086208124583,0.24443514315752826,0.029962283588826764,0.07010787671233616,0.15648386130677522,0.20889988294394893,0.2911213237687283,0.08374615427613924,0.3561986205223675,0.18150276648626595,0.21019420894160165,0.08242465020610236,0.36033738568249535,0.20926089767002348,0.43846885003985414,0.10469377511027621,0.4793121693121693,0.20446555123445947
36,roberta-base,1,compound_mean,0.4922435651914579,0.014135397584314398,,,0.36826570218574095,0.11203518295484381,0.520242407454938,0.19569080968529426,0.023161911390233957,0.1022804314710723,0.28902065578846764,0.2753691304938332,0.39424251457738735,0.10597269331002927,0.5500376031604339,0.1542677272069226,0.29297321255541314,0.11036593126159755,0.5364498031369358,0.1676951489651,0.6917130010000203,0.06240007597767768,0.6478306878306879,0.12895542196371376
37,roberta-base,1,head_noun_mean,0.4224124636619123,0.043340621506750165,,,0.31342791927856717,0.10426836611753612,0.4340624175467763,0.20317486823176534,0.0024267863763964754,0.12429668689813456,0.20400965709610733,0.3575378256198332,0.3407991276769877,0.12709689134348082,0.46790748958160067,0.1754439076555475,0.2718714727605782,0.12446315456877992,0.448550230438269,0.19513456744282345,0.5251644549653346,0.11080948717975621,0.43174603174603177,0.23044936949482567
38,roberta-base,1,mod_word_mean,0.38501252018809917,0.03780715103956116,,,0.32618667232804743,0.10927094296977367,0.3590905672901222,0.19405342967622435,0.022296442702013638,0.06641716029806242,0.20533390408266,0.21564289372694667,0.32069264639499084,0.0927448097072932,0.41139501105345,0.1755824568232248,0.2441401074144499,0.08084085123530682,0.3934478796700336,0.1658649817790433,0.42312105293322066,0.10088511658636694,0.49788359788359776,0.1841572376775359
39,roberta-base,2,compound_mean,0.4904516402689144,0.016526396780577834,,,0.3759326461223018,0.10464589145351796,0.5306874947991305,0.19182508023769274,0.026966274642702858,0.09853703574066562,0.2944613756476377,0.28514240448481426,0.4094033899878759,0.10687876838512762,0.5651834095359618,0.1635502385672846,0.3093169479156568,0.11027346922620783,0.557424137452805,0.15184626505049345,0.6919800223855186,0.0640684409400038,0.635978835978836,0.15452489426214147
40,roberta-base,2,head_noun_mean,0.4078540209920103,0.04336707608035621,,,0.2978670251849474,0.09906716674846633,0.41286317596541505,0.2093806548095755,0.017786770429905393,0.1117091250927261,0.20751524639874533,0.3513578125257507,0.3304098225043981,0.1300682298190879,0.44586588476161837,0.18378191314951675,0.26397425951771136,0.12207586941873799,0.4379647139397199,0.20093990348880683,0.5011068805831154,0.11372222926494091,0.4073015873015873,0.2196979075274329
41,roberta-base,2,mod_word_mean,0.3777640713808476,0.032947848540731024,,,0.31952530751767844,0.10630329203605998,0.35989103486930824,0.18382682967151515,0.014514440765341979,0.06517602389625299,0.20800700666542307,0.2136654613881893,0.3187065450988292,0.08977229757919292,0.4035369694173215,0.14349630544498845,0.24627643528976215,0.08308907092656533,0.4079500603055033,0.16730503148691778,0.41420030511213707,0.09811592728279377,0.49407407407407405,0.1911785697766309
42,roberta-base,3,compound_mean,0.4879946253252113,0.020397064496573213,,,0.365346005890069,0.10520165498984993,0.5234260389268504,0.19951421011242657,0.02324702610238783,0.09606547181946873,0.2800077849772064,0.28415869356986134,0.4013257224784457,0.10717993521311163,0.5781587871438061,0.17240866084747053,0.3016731412078853,0.10715504158277164,0.5750184671711774,0.1598291713959704,0.6775513502032701,0.0665327830123995,0.6440211640211639,0.13940745720887535
43,roberta-base,3,head_noun_mean,0.395327522020935,0.04182753707098092,,,0.2934497896512083,0.10290828399388509,0.41657793141723926,0.20772562085695667,0.027569120220277927,0.11041709710464997,0.2166641464091806,0.3805511133280642,0.32787562683529164,0.125533519469006,0.45128147058857315,0.1892481258092742,0.2654552762389512,0.11362964743557168,0.45095451713988666,0.2132627455869213,0.48508210708778515,0.10296834558160264,0.41322751322751317,0.19813285379760281
44,roberta-base,3,mod_word_mean,0.3775705373928846,0.03625925497918658,,,0.29736580976001475,0.10650645492838942,0.33234502608035965,0.18639027671392774,0.016532588010137014,0.07024159539841211,0.1998137429583056,0.21952328112756248,0.30414299508028025,0.08800676489824362,0.3818772686180692,0.1459169693856225,0.22876273688138843,0.08387532848284211,0.3873508032268621,0.14822756876642165,0.4085976139716038,0.11146814842680369,0.4725925925925925,0.18600706507519416
45,roberta-base,4,compound_mean,0.4863729995524621,0.01938599432985562,,,0.36456036574272493,0.10578002322334629,0.5271072081396576,0.20180157458871897,0.027948530890518623,0.0943473791082764,0.2767299322578191,0.2989221287794012,0.3979722633447923,0.10141805274372921,0.5812360548644155,0.15848051604022614,0.30227760434968354,0.10568990767792918,0.5755233378860428,0.16235482454245379,0.6719102635616345,0.06657714188904469,0.6270899470899471,0.1481097455895902
46,roberta-base,4,head_noun_mean,0.3973329003952793,0.040753127101133275,,,0.2908822704239118,0.09964562655933398,0.41750609627921537,0.21441585589438397,0.0516494441455519,0.11629670382532999,0.24438061585909607,0.36062483888838937,0.3303167751730381,0.1198768632974182,0.44168000792562895,0.1997419874180349,0.26801159496955496,0.1142511044811161,0.4504219662404246,0.2188995316324609,0.4747782835770342,0.11064978337599489,0.4154497354497354,0.23054662927773412
47,roberta-base,4,mod_word_mean,0.3878328292822452,0.03828555636887763,,,0.27997868043445423,0.10839548987315765,0.32686387416296997,0.18583163464005156,0.02593901207593433,0.06456219326097358,0.18353154494850085,0.21472665901775345,0.2914137020811992,0.08934593690329862,0.37965477634165107,0.16839947955534768,0.21178935021413361,0.0796799358412011,0.39663342239314725,0.16136612954160015,0.41015511808008454,0.11263769952732376,0.4718518518518518,0.19993277333792808
48,roberta-base,5,compound_mean,0.48220863989865853,0.02070917656252664,,,0.36722387884763114,0.10607188018871998,0.5189632455773644,0.2140912421175017,0.022672212276065428,0.09676326244718145,0.27285314841393304,0.2968036744514063,0.3998813179593938,0.10082970328482921,0.569277651731615,0.16455145863701717,0.305433470862881,0.10322094885815783,0.5748916850677946,0.16383970452055122,0.6592873214985554,0.06195000323577168,0.6182010582010581,0.1565628402862052
49,roberta-base,5,head_noun_mean,0.4052849318355937,0.03761271864271746,,,0.28039528606471864,0.10574699925635046,0.3912113884661542,0.21916114229515257,0.048701170398223165,0.11726372677361542,0.22262687277045362,0.35764656423350083,0.3239021166197836,0.11687105256570218,0.4243702855784086,0.19473980974259278,0.25654970014545125,0.10809873090408602,0.4262797971880976,0.2119829519183196,0.471577308458485,0.11562396291028504,0.39322751322751326,0.21986464198085792
50,roberta-base,5,mod_word_mean,0.3923560605011363,0.03801594493406501,,,0.272589594587064,0.10953012926820584,0.31550708875540373,0.19068338715255023,0.033722286593800645,0.06493959771686297,0.16794926900585297,0.21505905246598844,0.2882808154801456,0.09077826794180742,0.3752415855794206,0.1735086156171664,0.20891452061374982,0.08067436980257817,0.38004762202576875,0.1704059057583395,0.4053700567121631,0.11627259423676815,0.46671957671957665,0.21204233622783358
51,roberta-base,6,compound_mean,0.480524805317824,0.02175238140101249,,,0.36592048028288315,0.10724460697710024,0.5164185759443163,0.20475960762465953,0.018899235528508293,0.0973274572718158,0.2680734915228211,0.30123392654187875,0.39245136638816713,0.09495588277144038,0.5629631123754133,0.14524730412005382,0.29910158720785385,0.09826882787337372,0.5544523787792711,0.14588032769187073,0.6466206365810085,0.06816534521230266,0.6058201058201058,0.16238870164823804
52,roberta-base,6,head_noun_mean,0.40737279515281055,0.038370933705420295,,,0.2804527143597563,0.10466080483344913,0.39467297878573787,0.22257861247163632,0.04681264005080113,0.11669868637360532,0.22402921105360715,0.3599809376140359,0.3241129276346087,0.11072091179174594,0.41508942775358443,0.20099643625775787,0.25558139372404803,0.10378291815727529,0.41998772439185844,0.20438789727990503,0.47268033033605866,0.11173390144305113,0.3893121693121693,0.21169784929439778
53,roberta-base,6,mod_word_mean,0.3944201957629643,0.03858742652885994,,,0.2771690294027473,0.1069821848385147,0.2991030864262761,0.19712112054334938,0.024390349251893016,0.06613677547005953,0.1591757229517378,0.23898709875972204,0.28712990293860335,0.087028440836549,0.3535014731558272,0.170095099641685,0.2097760534018129,0.08208959766894666,0.35594761301109096,0.17935825434752878,0.40681269617217625,0.10764212332731736,0.44375661375661374,0.21688224379454718
54,roberta-base,7,compound_mean,0.4774777382389343,0.024347301358456138,,,0.3700510467140595,0.10612118490965314,0.5187662096194346,0.20099570463346628,0.019312201176601852,0.09984503711746716,0.2622577096979238,0.31141503984478575,0.3947386246304575,0.09446970957762005,0.5825211712844133,0.1516854768263363,0.3003102229819742,0.0978190328160793,0.5642897097113803,0.1655726377723008,0.6405877405050595,0.06658549822270196,0.5984126984126984,0.15733834241356817
55,roberta-base,7,head_noun_mean,0.4010180328386133,0.037991341341815206,,,0.2826960834700982,0.10037509125840095,0.40548559096694653,0.2167996344288046,0.04854571639826352,0.1244750007165285,0.25414987591125726,0.3876608456409372,0.321512776732111,0.11177159722438318,0.4459293044897698,0.19516651671449037,0.2506579403779907,0.10572734154932306,0.4254851169924169,0.20698187732665183,0.4652666766302362,0.10792929799814906,0.3961904761904762,0.1931581903615202
56,roberta-base,7,mod_word_mean,0.39106951148346003,0.04028868931256722,,,0.2788375342700286,0.10971619146110921,0.3210751426085715,0.21081851704639915,0.027666794664644393,0.06907818837157444,0.16545640841760695,0.24430713151427697,0.2969147538258433,0.08997672942582223,0.3783178799435652,0.1758584272636698,0.21591918537405608,0.07992384206555588,0.3824124198144295,0.18379419075665077,0.407817444748584,0.11736811666057695,0.455026455026455,0.21671223945912813
57,roberta-base,8,compound_mean,0.46936768386515476,0.027948632729029477,,,0.37658878773428417,0.10339030437694878,0.5269008882425873,0.19204955170555008,0.01845415082885503,0.09316912726250363,0.28508606194162617,0.30700066931941433,0.3984013441543909,0.09700406625573064,0.5713520345571897,0.1633478101441504,0.30832686532146814,0.0982795397201969,0.5671247346564645,0.1505843826566096,0.6355379173560216,0.06891314736720432,0.5931746031746031,0.15682649465159945
58,roberta-base,8,head_noun_mean,0.38465359699377044,0.039250204918386135,,,0.2839972577975327,0.10055652957391119,0.39947509047031576,0.20016516150991828,0.04597292225937557,0.11763028617806656,0.24138060505401557,0.35915352440905957,0.32243813728694215,0.11133976447395627,0.4476311137570787,0.19143927874165248,0.25790856596439066,0.10740820853673204,0.4379203412070388,0.1904868562829619,0.46101081411566985,0.11343389968447191,0.4021164021164021,0.19971985642905463
59,roberta-base,8,mod_word_mean,0.38190203503289427,0.039097412726486556,,,0.2972791381000496,0.10869107563464257,0.36155549081818517,0.197943399226327,0.02648606214013201,0.07172625603825705,0.18359937170202695,0.24829109675289027,0.3138225046470614,0.08906841977884496,0.41049472637452306,0.1745564610167836,0.23676029810487317,0.08042416156907566,0.4140323879340899,0.17408190741745688,0.42315429455345605,0.11183489439221037,0.4942857142857143,0.20928902991597023
60,roberta-base,9,compound_mean,0.45549823105777154,0.032029180961917876,,,0.38369918066272074,0.09428751311374095,0.5210524324551515,0.19408428068851172,0.029213455230794317,0.09096039786826607,0.282934470792382,0.3087665024563105,0.40311363661130944,0.08866441764853457,0.5720896988886477,0.16125190175579585,0.31765295291744705,0.08935454513020083,0.570220355818579,0.16042210327734133,0.6227860359872744,0.0787472250753136,0.5776190476190476,0.16828932941782598
61,roberta-base,9,head_noun_mean,0.3707968494386174,0.040864956340580974,,,0.29540442446822585,0.0990467241999974,0.43058200967233057,0.20062141328926417,0.054121273010871156,0.11748665465045241,0.24963645039349897,0.34661677944442576,0.32922483761667043,0.11284558398344706,0.47142882233687994,0.18244704727684952,0.27105554497395645,0.10791977551905446,0.46922352792160427,0.18897064657805068,0.4609901968334972,0.11954444041780045,0.42708994708994713,0.18947307880290773
62,roberta-base,9,mod_word_mean,0.36412296208045636,0.04012892221583593,,,0.30066681301923676,0.10427940964344563,0.35699310311419497,0.20226498553619526,0.04196820471146421,0.071814518055484,0.15961505562552442,0.2297536262553918,0.3175617210184904,0.0906417722737005,0.3923842545606495,0.18417697028954808,0.24340524941098743,0.08271179203746075,0.40605991032267713,0.1940349122570713,0.4070101912181178,0.11581413457355953,0.47947089947089944,0.19361606650774754
63,roberta-base,10,compound_mean,0.4467490902776644,0.04168837837380747,,,0.36708727906592586,0.10088874489985007,0.49066634732694986,0.19981584313462147,0.048276537160496576,0.09536065154548139,0.26611175712841195,0.30197377630969746,0.39282687391964066,0.08791308449792104,0.558185359895311,0.15936557660958595,0.3085650273480879,0.08929001768899114,0.5557168158732487,0.16342829999602515,0.6007464080156991,0.08057021932084249,0.558888888888889,0.1608529221103562
64,roberta-base,10,head_noun_mean,0.3675919295029099,0.04599824423210184,,,0.2715606087415381,0.10165159857128572,0.42688339735474223,0.21309372238536048,0.0707769604709748,0.11807781001408801,0.24671181328714192,0.34281134269406044,0.31837417273398844,0.10891927086924583,0.4600934507286668,0.1918898134970894,0.25906868711584385,0.10589601426448976,0.4638040090427222,0.21779705912425606,0.4433740801863086,0.10912281879916953,0.4004232804232804,0.19464008442419214
65,roberta-base,10,mod_word_mean,0.353709274096851,0.050274666057863446,,,0.28893301147158545,0.11074933036575808,0.359257342524114,0.20207189098648254,0.054884339847792805,0.07518090483402229,0.16690274318988674,0.2489863180865855,0.30561645463081105,0.08625206287650206,0.4068494384423167,0.16606652730317595,0.23588668961240947,0.08167890605861686,0.4167508390174209,0.1776568834615128,0.3892006942583853,0.11762654169580648,0.4775661375661375,0.21202322485189964
66,roberta-base,11,compound_mean,0.4392764242942356,0.04702061334444456,,,0.36209209543544113,0.09880579703706381,0.4716891415857544,0.21176396992242374,0.03211503947871356,0.09731309016551648,0.24821268993524206,0.32009741281177306,0.3834450708554008,0.09203573760195366,0.5408479758346206,0.18078617285400547,0.3034619245958712,0.09247550543995973,0.5398579056339653,0.1786692830581538,0.5940955007619909,0.08803135346241744,0.5456084656084657,0.17066798416389087
67,roberta-base,11,head_noun_mean,0.36716155842163567,0.046205564064892915,,,0.2662971797998193,0.10342493448516574,0.41183937750721394,0.21020844502127548,0.06390810645982817,0.11866967490810057,0.2448232232816836,0.3469939016092168,0.3119795424016384,0.11281800955244912,0.4448412771975624,0.20038654541336548,0.2537914035192431,0.10813055273468888,0.4539273662393826,0.21709789933615012,0.44647862945251465,0.10830743490022957,0.39820105820105817,0.1905294164316816
68,roberta-base,11,mod_word_mean,0.3365206600876918,0.06091702349872532,,,0.2907464183035516,0.10666712144420323,0.3342413578129109,0.2010411908282798,0.03777312540402778,0.07569551125768768,0.16420954150310482,0.23983157953327253,0.295631283874725,0.0838444192221158,0.39585672587496473,0.1826675422185199,0.23416642255152478,0.0831062343271882,0.3998010215546731,0.18768122301514978,0.3794416917463469,0.11801276639609704,0.46386243386243386,0.21049086725039445
69,roberta-base,12,compound_mean,0.4533972271184405,0.0399591513833578,,,0.33209088962045513,0.10530733356624492,0.48829301138268383,0.20986522073967712,0.05957856815866491,0.09589227196199519,0.2703700307448659,0.33262361457835826,0.3753888571615509,0.10191119406618335,0.5386374004047024,0.17746786958553173,0.28583213446225814,0.10259737765680578,0.5400506898929858,0.16694883959519186,0.5832658264777474,0.08785482114361297,0.5085185185185185,0.15105073230917665
70,roberta-base,12,head_noun_mean,0.37960490932866,0.04874096178650381,,,0.26198386442862975,0.10002851974238158,0.44062105300526383,0.19509355206875587,0.06422775987661661,0.11154704311820773,0.2707066537931984,0.34787702431905104,0.3074976668923975,0.12098838628586694,0.4731107831722534,0.1837350214641255,0.24741828312606168,0.1173078322310529,0.47872367800976945,0.21454281436069975,0.45210546929534007,0.11441334903891216,0.41841269841269835,0.19537337765862783
71,roberta-base,12,mod_word_mean,0.3468604759366743,0.056616582307341526,,,0.25409698384763285,0.11413934723963233,0.3671750885920825,0.2118507274514993,0.06215251628761267,0.08229379666072216,0.19101027462909403,0.2447303395070222,0.2806716055196112,0.08781218833287965,0.4109558376645602,0.16937852288398514,0.20841649061717335,0.08589686083766995,0.42407080781129347,0.19372529258312046,0.36111970494127493,0.11679843207637466,0.4815343915343915,0.20632030051237354
72,bert-base-japanese,1,compound_mean,0.48644622719464803,0.02404135842494703,,,0.38851857457253236,0.10729363675085134,0.5323509102902533,0.17327849382157426,0.03184598114699906,0.11765999787083108,0.277926504616063,0.32419363906245724,0.399065244204209,0.11831754492175835,0.5543210505272378,0.1545824564517529,0.29845419707480214,0.11410230799449632,0.5304303529183063,0.15992906226090445,0.6361732813541383,0.06572796814832856,0.5341269841269841,0.16574917530909844
