,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences
16,roberta-base,2,mod_word_mean,0.23512605195489492,0.09092099532634207,0.1140366486018463,0.16946024806208246,0.019597891865211926,0.0699250187739114,-0.06423183153823563,0.1340196980290842,,,,
17,roberta-base,2,mod_word_mean,0.23512605195489492,0.09092099532634207,0.1140366486018463,0.16946024806208246,0.019597891865211926,0.0699250187739114,-0.06423183153823563,0.1340196980290842,0.6866457622353282,0.03550690368082171,0.683529663232683,0.003069479310480078
18,roberta-base,3,compound_mean,0.31641514094995643,0.09397715518886922,0.12967420635442717,0.1901951395394664,,,,,,,,
19,roberta-base,3,compound_mean,0.31641514094995643,0.09397715518886922,0.12967420635442717,0.1901951395394664,0.5159667490997141,0.0942343364543323,0.3889323291864782,0.17442696181124856,,,,
20,roberta-base,3,compound_mean,0.31641514094995643,0.09397715518886922,0.12967420635442717,0.1901951395394664,0.5159667490997141,0.0942343364543323,0.3889323291864782,0.17442696181124856,0.46831646343825944,0.11357000154286503,0.38967530793373567,0.1786577355882297
21,roberta-base,3,head_noun_mean,0.2452279993202273,0.10585633142041087,0.09820927516479827,0.22663443852221546,,,,,,,,
22,roberta-base,3,head_noun_mean,0.2452279993202273,0.10585633142041087,0.09820927516479827,0.22663443852221546,0.6944369421518403,0.0139155798771512,0.6804114250538146,0.03175762309259906,,,,
23,roberta-base,3,head_noun_mean,0.2452279993202273,0.10585633142041087,0.09820927516479827,0.22663443852221546,0.6944369421518403,0.0139155798771512,0.6804114250538146,0.03175762309259906,0.025868727928954678,0.09607078491603446,-0.10284041200877123,0.14753219777634402
24,roberta-base,3,mod_word_mean,0.23972292353996633,0.09739124887175464,0.12189339061503017,0.17775163715150705,,,,,,,,
25,roberta-base,3,mod_word_mean,0.23972292353996633,0.09739124887175464,0.12189339061503017,0.17775163715150705,0.019057297758301745,0.08125196468168498,-0.09350883372669161,0.16526148863510554,,,,
26,roberta-base,3,mod_word_mean,0.23972292353996633,0.09739124887175464,0.12189339061503017,0.17775163715150705,0.019057297758301745,0.08125196468168498,-0.09350883372669161,0.16526148863510554,0.684658370893885,0.04571392194278748,0.683529663232683,0.003069479310480078
27,roberta-base,4,compound_mean,0.34074574274917396,0.10000786882975161,0.16244859454625335,0.1986914259420211,,,,,,,,
28,roberta-base,4,compound_mean,0.34074574274917396,0.10000786882975161,0.16244859454625335,0.1986914259420211,0.5278912575170932,0.08622317612503033,0.43765846863295926,0.17102255882632508,,,,
29,roberta-base,4,compound_mean,0.34074574274917396,0.10000786882975161,0.16244859454625335,0.1986914259420211,0.5278912575170932,0.08622317612503033,0.43765846863295926,0.17102255882632508,0.44360948448861653,0.10758021524342219,0.33538252061080887,0.1843500181509281
30,roberta-base,4,head_noun_mean,0.26322950996003286,0.09887572713615153,0.12177950120434988,0.2110258112272412,,,,,,,,
31,roberta-base,4,head_noun_mean,0.26322950996003286,0.09887572713615153,0.12177950120434988,0.2110258112272412,0.6933231517791484,0.014961775249225016,0.6804114250538146,0.03175762309259906,,,,
32,roberta-base,4,head_noun_mean,0.26322950996003286,0.09887572713615153,0.12177950120434988,0.2110258112272412,0.6933231517791484,0.014961775249225016,0.6804114250538146,0.03175762309259906,0.01894260774237478,0.09948610127174218,-0.12886441395406545,0.1635272256977974
33,roberta-base,4,mod_word_mean,0.2784404239196078,0.10010394379409046,0.13629741763920056,0.17915011617757734,,,,,,,,
34,roberta-base,4,mod_word_mean,0.2784404239196078,0.10010394379409046,0.13629741763920056,0.17915011617757734,0.028018270851999774,0.0821632130111508,-0.08643082000475548,0.1429985475643377,,,,
35,roberta-base,4,mod_word_mean,0.2784404239196078,0.10010394379409046,0.13629741763920056,0.17915011617757734,0.028018270851999774,0.0821632130111508,-0.08643082000475548,0.1429985475643377,0.6859097080255974,0.03621043185797202,0.683529663232683,0.003069479310480078
36,roberta-base,5,compound_mean,0.34783847254035527,0.09495304131586972,0.18732827758800225,0.19408490189622013,,,,,,,,
37,roberta-base,5,compound_mean,0.34783847254035527,0.09495304131586972,0.18732827758800225,0.19408490189622013,0.5193015940409298,0.08797057437811702,0.4430801357048956,0.1698456412293621,,,,
38,roberta-base,5,compound_mean,0.34783847254035527,0.09495304131586972,0.18732827758800225,0.19408490189622013,0.5193015940409298,0.08797057437811702,0.4430801357048956,0.1698456412293621,0.443245158768255,0.1067477062480971,0.3245391864669363,0.18424145455113827
39,roberta-base,5,head_noun_mean,0.28184061036192026,0.09268787502366765,0.14534972724390147,0.18582758945892622,,,,,,,,
40,roberta-base,5,head_noun_mean,0.28184061036192026,0.09268787502366765,0.14534972724390147,0.18582758945892622,0.6927003422290532,0.015648684676812144,0.6804114250538146,0.03175762309259906,,,,
41,roberta-base,5,head_noun_mean,0.28184061036192026,0.09268787502366765,0.14534972724390147,0.18582758945892622,0.6927003422290532,0.015648684676812144,0.6804114250538146,0.03175762309259906,0.024579930295160417,0.09572824221853914,-0.14187641492671255,0.15098010859847064
42,roberta-base,5,mod_word_mean,0.2913512280286106,0.09828369851747297,0.1480066043851895,0.1859612280645751,,,,,,,,
43,roberta-base,5,mod_word_mean,0.2913512280286106,0.09828369851747297,0.1480066043851895,0.1859612280645751,0.03412223926845552,0.08037541650883814,-0.09293682049107901,0.1408758053993686,,,,
44,roberta-base,5,mod_word_mean,0.2913512280286106,0.09828369851747297,0.1480066043851895,0.1859612280645751,0.03412223926845552,0.08037541650883814,-0.09293682049107901,0.1408758053993686,0.6823864323613945,0.03549319231815176,0.6824453298182959,0.008925205160217192
45,roberta-base,6,compound_mean,0.34502544683239755,0.09117998155071111,0.19118072232080732,0.179944359636966,,,,,,,,
46,roberta-base,6,compound_mean,0.34502544683239755,0.09117998155071111,0.19118072232080732,0.179944359636966,0.5171857010478136,0.08679128410155978,0.43426773998790663,0.17038361900383395,,,,
47,roberta-base,6,compound_mean,0.34502544683239755,0.09117998155071111,0.19118072232080732,0.179944359636966,0.5171857010478136,0.08679128410155978,0.43426773998790663,0.17038361900383395,0.442632883250832,0.10689727593126166,0.3330616205749069,0.18131657789636052
48,roberta-base,6,head_noun_mean,0.28543003072501544,0.09268572985044381,0.14404027024170415,0.17694635830505562,,,,,,,,
49,roberta-base,6,head_noun_mean,0.28543003072501544,0.09268572985044381,0.14404027024170415,0.17694635830505562,0.6915602112121395,0.017484956674876408,0.6804114250538146,0.03175762309259906,,,,
50,roberta-base,6,head_noun_mean,0.28543003072501544,0.09268572985044381,0.14404027024170415,0.17694635830505562,0.6915602112121395,0.017484956674876408,0.6804114250538146,0.03175762309259906,0.03203527082780565,0.09177102487000799,-0.14636598179138902,0.1443459550116879
51,roberta-base,6,mod_word_mean,0.29695664471825794,0.09756890767942479,0.18336194344451687,0.1719103655383311,,,,,,,,
52,roberta-base,6,mod_word_mean,0.29695664471825794,0.09756890767942479,0.18336194344451687,0.1719103655383311,0.035658609052813754,0.07415395405762559,-0.11462348877882421,0.15060398945670922,,,,
53,roberta-base,6,mod_word_mean,0.29695664471825794,0.09756890767942479,0.18336194344451687,0.1719103655383311,0.035658609052813754,0.07415395405762559,-0.11462348877882421,0.15060398945670922,0.6822521829125469,0.032185776987114875,0.6813609964039086,0.012146823171486302
54,roberta-base,7,compound_mean,0.3311547959886144,0.0966599726416692,0.1715388672878477,0.18784661606209682,,,,,,,,
55,roberta-base,7,compound_mean,0.3311547959886144,0.0966599726416692,0.1715388672878477,0.18784661606209682,0.5150123673545658,0.08612885866368918,0.4678820758339116,0.16579650031127394,,,,
56,roberta-base,7,compound_mean,0.3311547959886144,0.0966599726416692,0.1715388672878477,0.18784661606209682,0.5150123673545658,0.08612885866368918,0.4678820758339116,0.16579650031127394,0.44256794835375846,0.10568138276405682,0.2994472847289019,0.16701401721152614
57,roberta-base,7,head_noun_mean,0.2782715070125736,0.10144166229279387,0.13618352822852028,0.17793203184391576,,,,,,,,
58,roberta-base,7,head_noun_mean,0.2782715070125736,0.10144166229279387,0.13618352822852028,0.17793203184391576,0.6896572473993774,0.028247549465789196,0.6804114250538146,0.03175762309259906,,,,
59,roberta-base,7,head_noun_mean,0.2782715070125736,0.10144166229279387,0.13618352822852028,0.17793203184391576,0.6896572473993774,0.028247549465789196,0.6804114250538146,0.03175762309259906,0.029276969072869228,0.08612694754541732,-0.12561141371090365,0.1518353459904296
60,roberta-base,7,mod_word_mean,0.28550739787357926,0.09979094053839445,0.16113913754405604,0.1606466829994418,,,,,,,,
61,roberta-base,7,mod_word_mean,0.28550739787357926,0.09979094053839445,0.16113913754405604,0.1606466829994418,0.03762474788341493,0.08411917904704899,-0.09090588206419546,0.17730283972055724,,,,
62,roberta-base,7,mod_word_mean,0.28550739787357926,0.09979094053839445,0.16113913754405604,0.1606466829994418,0.03762474788341493,0.08411917904704899,-0.09090588206419546,0.17730283972055724,0.6809972740848366,0.02733440358981011,0.679192329575134,0.020429296754406433
63,roberta-base,8,compound_mean,0.32596651736256504,0.0980520955467913,0.17677669529663692,0.19063733263081659,,,,,,,,
64,roberta-base,8,compound_mean,0.32596651736256504,0.0980520955467913,0.17677669529663692,0.19063733263081659,0.5105425872834635,0.0955174989396108,0.48197841022094595,0.1593311219980284,,,,
65,roberta-base,8,compound_mean,0.32596651736256504,0.0980520955467913,0.17677669529663692,0.19063733263081659,0.5105425872834635,0.0955174989396108,0.48197841022094595,0.1593311219980284,0.4343283954806116,0.11016915370250106,0.2799292832699313,0.16409394373191938
66,roberta-base,8,head_noun_mean,0.2653499027559954,0.09585866162447114,0.14796864124829603,0.19303279464369807,,,,,,,,
67,roberta-base,8,head_noun_mean,0.2653499027559954,0.09585866162447114,0.14796864124829603,0.19303279464369807,0.685929401605524,0.04124007326932366,0.6804114250538146,0.03175762309259906,,,,
68,roberta-base,8,head_noun_mean,0.2653499027559954,0.09585866162447114,0.14796864124829603,0.19303279464369807,0.685929401605524,0.04124007326932366,0.6804114250538146,0.03175762309259906,0.018295723169665025,0.09057892927789434,-0.12344274688212913,0.15128985562999858
69,roberta-base,8,mod_word_mean,0.27523722800198797,0.10383414848524675,0.16764845941814915,0.16631705483980475,,,,,,,,
70,roberta-base,8,mod_word_mean,0.27523722800198797,0.10383414848524675,0.16764845941814915,0.16631705483980475,0.0493595121925614,0.082572495842356,-0.04268289165238139,0.15310056034305505,,,,
71,roberta-base,8,mod_word_mean,0.27523722800198797,0.10383414848524675,0.16764845941814915,0.16631705483980475,0.0493595121925614,0.082572495842356,-0.04268289165238139,0.15310056034305505,0.6764595987361979,0.03262734317328736,0.6781079961607468,0.027574888341011745
72,roberta-base,9,compound_mean,0.3111030506783214,0.10505565030431407,0.15713484026367724,0.22129435920429122,,,,,,,,
73,roberta-base,9,compound_mean,0.3111030506783214,0.10505565030431407,0.15713484026367724,0.22129435920429122,0.48865649920251625,0.10564489173832005,0.47221940949146063,0.17251130992157884,,,,
74,roberta-base,9,compound_mean,0.3111030506783214,0.10505565030431407,0.15713484026367724,0.22129435920429122,0.48865649920251625,0.10564489173832005,0.47221940949146063,0.17251130992157884,0.43334163431856837,0.11067083461257331,0.28209795009870575,0.1790451867569363
75,roberta-base,9,head_noun_mean,0.25154171761330624,0.09707065731076105,0.151897012254888,0.17501714593645426,,,,,,,,
76,roberta-base,9,head_noun_mean,0.25154171761330624,0.09707065731076105,0.151897012254888,0.17501714593645426,0.6785519239914931,0.0651967176867408,0.6804114250538146,0.03175762309259906,,,,
77,roberta-base,9,head_noun_mean,0.25154171761330624,0.09707065731076105,0.151897012254888,0.17501714593645426,0.6785519239914931,0.0651967176867408,0.6804114250538146,0.03175762309259906,0.014771392225714695,0.08974496210713592,-0.09214931107202608,0.12811230412589988
78,roberta-base,9,mod_word_mean,0.25203870550314617,0.1093771542272107,0.16633900241595184,0.1972338056392308,,,,,,,,
79,roberta-base,9,mod_word_mean,0.25203870550314617,0.1093771542272107,0.16633900241595184,0.1972338056392308,0.03611000253150714,0.08798071316135962,-0.052954212560641395,0.15281051728841144,,,,
80,roberta-base,9,mod_word_mean,0.25203870550314617,0.1093771542272107,0.16633900241595184,0.1972338056392308,0.03611000253150714,0.08798071316135962,-0.052954212560641395,0.15281051728841144,0.6634517145465842,0.051202167829851965,0.6726863290888103,0.03621387591374915
81,roberta-base,10,compound_mean,0.3045997365731779,0.10812727085240437,0.14273081323950684,0.21918839570577484,,,,,,,,
82,roberta-base,10,compound_mean,0.3045997365731779,0.10812727085240437,0.14273081323950684,0.21918839570577484,0.4902979261569341,0.11556605782565112,0.4928217443648186,0.17254631530902115,,,,
83,roberta-base,10,compound_mean,0.3045997365731779,0.10812727085240437,0.14273081323950684,0.21918839570577484,0.4902979261569341,0.11556605782565112,0.4928217443648186,0.17254631530902115,0.41110197632260076,0.12306324585498861,0.242909713973637,0.1938417237479081
84,roberta-base,10,head_noun_mean,0.24747568853231278,0.10224039366534926,0.13356461422412563,0.1833052728245085,,,,,,,,
85,roberta-base,10,head_noun_mean,0.24747568853231278,0.10224039366534926,0.13356461422412563,0.1833052728245085,0.6704014126887083,0.07870939942642707,0.6793270916394274,0.0327417438250218,,,,
86,roberta-base,10,head_noun_mean,0.24747568853231278,0.10224039366534926,0.13356461422412563,0.1833052728245085,0.6704014126887083,0.07870939942642707,0.6793270916394274,0.0327417438250218,0.011638989023830853,0.09509756891439636,-0.10949864570222223,0.14329463426075284
87,roberta-base,10,mod_word_mean,0.23309628102498622,0.10813981849015089,0.12836474935222983,0.21273678099685783,,,,,,,,
88,roberta-base,10,mod_word_mean,0.23309628102498622,0.10813981849015089,0.12836474935222983,0.21273678099685783,0.0386531065673003,0.09369098826585376,0.008990520461323322,0.16471968437896267,,,,
89,roberta-base,10,mod_word_mean,0.23309628102498622,0.10813981849015089,0.12836474935222983,0.21273678099685783,0.0386531065673003,0.09369098826585376,0.008990520461323322,0.16471968437896267,0.6442612048985482,0.07469027087723577,0.6194017585767073,0.135864356442922
90,roberta-base,11,compound_mean,0.2870248036492645,0.11233444814259869,0.10999438818457405,0.23049419085187572,,,,,,,,
91,roberta-base,11,compound_mean,0.2870248036492645,0.11233444814259869,0.10999438818457405,0.23049419085187572,0.4871670425345443,0.12162805744197377,0.4928217443648185,0.17172665482640287,,,,
92,roberta-base,11,compound_mean,0.2870248036492645,0.11233444814259869,0.10999438818457405,0.23049419085187572,0.4871670425345443,0.12162805744197377,0.4928217443648185,0.17172665482640287,0.3992325692542244,0.12630949742220549,0.21471704519956827,0.228097263744605
93,roberta-base,11,head_noun_mean,0.2480268653498294,0.10192083719966832,0.11130384518677139,0.18386100642740788,,,,,,,,
94,roberta-base,11,head_noun_mean,0.2480268653498294,0.10192083719966832,0.11130384518677139,0.18386100642740788,0.6648093583841758,0.0865317577022454,0.6695680909099421,0.08880700709964022,,,,
95,roberta-base,11,head_noun_mean,0.2480268653498294,0.10192083719966832,0.11130384518677139,0.18386100642740788,0.6648093583841758,0.0865317577022454,0.6695680909099421,0.08880700709964022,0.016967353989139112,0.09723922131776698,-0.11708897960293305,0.16214632471538926
96,roberta-base,11,mod_word_mean,0.2109454413526734,0.1113216488371908,0.09162402701691831,0.2181242023846526,,,,,,,,
97,roberta-base,11,mod_word_mean,0.2109454413526734,0.1113216488371908,0.09162402701691831,0.2181242023846526,0.03687261919905122,0.09459551397069829,0.058663264920300814,0.2034479610318294,,,,
98,roberta-base,11,mod_word_mean,0.2109454413526734,0.1113216488371908,0.09162402701691831,0.2181242023846526,0.03687261919905122,0.09459551397069829,0.058663264920300814,0.2034479610318294,0.6230284798683162,0.09254874400773339,0.5573664041459423,0.2338920762249238
99,roberta-base,12,compound_mean,0.288815299832691,0.10719478280766333,0.08642416214502249,0.22161955314784065,,,,,,,,
100,roberta-base,12,compound_mean,0.288815299832691,0.10719478280766333,0.08642416214502249,0.22161955314784065,0.5154029145959869,0.12651205047069558,0.5318577472827599,0.16986974926995208,,,,
101,roberta-base,12,compound_mean,0.288815299832691,0.10719478280766333,0.08642416214502249,0.22161955314784065,0.5154029145959869,0.12651205047069558,0.5318577472827599,0.16986974926995208,0.3822685152359089,0.12742470208676668,0.17568104228162695,0.21471823733867923
102,roberta-base,12,head_noun_mean,0.2474929407371818,0.10571791278390401,0.09689981816260099,0.1861272335010502,,,,,,,,
103,roberta-base,12,head_noun_mean,0.2474929407371818,0.10571791278390401,0.09689981816260099,0.1861272335010502,0.6692698847520879,0.07901693258332977,0.6717367577387166,0.06643393168968358,,,,
104,roberta-base,12,head_noun_mean,0.2474929407371818,0.10571791278390401,0.09689981816260099,0.1861272335010502,0.6692698847520879,0.07901693258332977,0.6717367577387166,0.06643393168968358,0.02473686542383125,0.1020977269501106,-0.0930814112792859,0.17123518789717507
105,roberta-base,12,mod_word_mean,0.21578585924883287,0.10315417215299232,0.1009420785798732,0.2029842643225881,,,,,,,,
106,roberta-base,12,mod_word_mean,0.21578585924883287,0.10315417215299232,0.1009420785798732,0.2029842643225881,0.03500943445702297,0.10219266195917347,0.0825186000368205,0.2313944993599249,,,,
107,roberta-base,12,mod_word_mean,0.21578585924883287,0.10315417215299232,0.1009420785798732,0.2029842643225881,0.03500943445702297,0.10219266195917347,0.0825186000368205,0.2313944993599249,0.6240429774169703,0.09351899160288862,0.5422618529480842,0.2320550325153884
108,bert-base-uncased,1,compound_mean,0.3059411788563393,0.07703689867361647,0.075948506127444,0.16163176832614295,,,,,,,,
109,bert-base-uncased,1,compound_mean,0.3059411788563393,0.07703689867361647,0.075948506127444,0.16163176832614295,0.5134175268976527,0.10945820347455612,0.32929399139517884,0.19087480739677715,,,,
110,bert-base-uncased,1,compound_mean,0.3059411788563393,0.07703689867361647,0.075948506127444,0.16163176832614295,0.5134175268976527,0.10945820347455612,0.32929399139517884,0.19087480739677715,0.49428062228531916,0.11350475481360336,0.453650979382584,0.19656147895128193
111,bert-base-uncased,1,head_noun_mean,0.26216023774181574,0.09998103006994415,0.07202013512085206,0.19260594683046048,,,,,,,,
112,bert-base-uncased,1,head_noun_mean,0.26216023774181574,0.09998103006994415,0.07202013512085206,0.19260594683046048,0.6953189850629232,0.013137984462176844,0.6804114250538146,0.03175762309259906,,,,
113,bert-base-uncased,1,head_noun_mean,0.26216023774181574,0.09998103006994415,0.07202013512085206,0.19260594683046048,0.6953189850629232,0.013137984462176844,0.6804114250538146,0.03175762309259906,0.09687267110569506,0.09550954045438095,-0.04970807470379554,0.12941914043293928
114,bert-base-uncased,1,mod_word_mean,0.2458538872902122,0.09873157051814505,0.07071067811865475,0.16709820675156417,,,,,,,,
115,bert-base-uncased,1,mod_word_mean,0.2458538872902122,0.09873157051814505,0.07071067811865475,0.16709820675156417,0.07665934778471682,0.09529651687187052,-0.02916774164506718,0.13371387952447325,,,,
116,bert-base-uncased,1,mod_word_mean,0.2458538872902122,0.09873157051814505,0.07071067811865475,0.16709820675156417,0.07665934778471682,0.09529651687187052,-0.02916774164506718,0.13371387952447325,0.6933089274872815,0.01061210219528263,0.683529663232683,0.003069479310480078
117,bert-base-uncased,2,compound_mean,0.3137863004581613,0.07971466595899993,0.0982472383016917,0.1682750573688537,,,,,,,,
118,bert-base-uncased,2,compound_mean,0.3137863004581613,0.07971466595899993,0.0982472383016917,0.1682750573688537,0.5162073012073349,0.10327910013620635,0.34664332602537495,0.18213110073625247,,,,
119,bert-base-uncased,2,compound_mean,0.3137863004581613,0.07971466595899993,0.0982472383016917,0.1682750573688537,0.5162073012073349,0.10327910013620635,0.34664332602537495,0.18213110073625247,0.4895137503225054,0.10744778275305994,0.43630164475238775,0.18828744584893445
120,bert-base-uncased,2,head_noun_mean,0.27173147504907835,0.10866703890801407,0.0995187321669956,0.1902276450132779,,,,,,,,
121,bert-base-uncased,2,head_noun_mean,0.27173147504907835,0.10866703890801407,0.0995187321669956,0.1902276450132779,0.6953189850629232,0.013137984462176844,0.6804114250538146,0.03175762309259906,,,,
122,bert-base-uncased,2,head_noun_mean,0.27173147504907835,0.10866703890801407,0.0995187321669956,0.1902276450132779,0.6953189850629232,0.013137984462176844,0.6804114250538146,0.03175762309259906,0.0778382343350609,0.07877710669053253,-0.05079240811818278,0.12899743361290153
123,bert-base-uncased,2,mod_word_mean,0.2549772961908442,0.09360715538627057,0.07729592626653473,0.1681982486392029,,,,,,,,
124,bert-base-uncased,2,mod_word_mean,0.2549772961908442,0.09360715538627057,0.07729592626653473,0.1681982486392029,0.06205327481980303,0.09076509304482079,-0.0453638786599306,0.14391343908250262,,,,
125,bert-base-uncased,2,mod_word_mean,0.2549772961908442,0.09360715538627057,0.07729592626653473,0.1681982486392029,0.06205327481980303,0.09076509304482079,-0.0453638786599306,0.14391343908250262,0.6915890568797991,0.016951281918602772,0.683529663232683,0.003069479310480078
126,bert-base-uncased,3,compound_mean,0.31743267025755917,0.07906326570838128,0.11134180832366482,0.17229986309647852,,,,,,,,
127,bert-base-uncased,3,compound_mean,0.31743267025755917,0.07906326570838128,0.11134180832366482,0.17229986309647852,0.5172573718583046,0.0923734326403376,0.38567932894331636,0.17678081124893968,,,,
128,bert-base-uncased,3,compound_mean,0.31743267025755917,0.07906326570838128,0.11134180832366482,0.17229986309647852,0.5172573718583046,0.0923734326403376,0.38567932894331636,0.17678081124893968,0.48689515899589986,0.097610321563616,0.3972656418344465,0.18359080317408394
129,bert-base-uncased,3,head_noun_mean,0.2674150927819255,0.10683693901258678,0.08249579113843057,0.1969024533409557,,,,,,,,
130,bert-base-uncased,3,head_noun_mean,0.2674150927819255,0.10683693901258678,0.08249579113843057,0.1969024533409557,0.6953102153070484,0.013137606959984397,0.6804114250538146,0.03175762309259906,,,,
131,bert-base-uncased,3,head_noun_mean,0.2674150927819255,0.10683693901258678,0.08249579113843057,0.1969024533409557,0.6953102153070484,0.013137606959984397,0.6804114250538146,0.03175762309259906,0.05887372275663445,0.08034699751660027,-0.08549107737857509,0.12871506106860273
132,bert-base-uncased,3,mod_word_mean,0.24534147823081418,0.08915737534324147,0.09955669530388901,0.17324032930255318,,,,,,,,
133,bert-base-uncased,3,mod_word_mean,0.24534147823081418,0.08915737534324147,0.09955669530388901,0.17324032930255318,0.03255120745475482,0.08402944296686254,-0.04211087841676882,0.1444110102456437,,,,
134,bert-base-uncased,3,mod_word_mean,0.24534147823081418,0.08915737534324147,0.09955669530388901,0.17324032930255318,0.03255120745475482,0.08402944296686254,-0.04211087841676882,0.1444110102456437,0.6878035490437584,0.02860791718130816,0.683529663232683,0.003069479310480078
135,bert-base-uncased,4,compound_mean,0.3217780930322751,0.0823964705072654,0.13494999750010983,0.169791537756803,,,,,,,,
136,bert-base-uncased,4,compound_mean,0.3217780930322751,0.0823964705072654,0.13494999750010983,0.169791537756803,0.5189758477299391,0.089590894277769,0.407297133030116,0.15808503926879217,,,,
137,bert-base-uncased,4,compound_mean,0.3217780930322751,0.0823964705072654,0.13494999750010983,0.169791537756803,0.5189758477299391,0.089590894277769,0.407297133030116,0.15808503926879217,0.4779844057875541,0.09861676995121743,0.37658719035752486,0.16066260780329
138,bert-base-uncased,4,head_noun_mean,0.2725140114767316,0.10066421759454856,0.12177950120434987,0.1811173595831908,,,,,,,,
139,bert-base-uncased,4,head_noun_mean,0.2725140114767316,0.10066421759454856,0.12177950120434987,0.1811173595831908,0.6951435899454279,0.01316231582200966,0.6804114250538146,0.03175762309259906,,,,
140,bert-base-uncased,4,head_noun_mean,0.2725140114767316,0.10066421759454856,0.12177950120434987,0.1811173595831908,0.6951435899454279,0.01316231582200966,0.6804114250538146,0.03175762309259906,0.047478021166711924,0.08267260052211052,-0.07247907640592796,0.13749640609645367
141,bert-base-uncased,4,mod_word_mean,0.2500403194283779,0.09345255530325641,0.12054597047593942,0.17479875460318756,,,,,,,,
142,bert-base-uncased,4,mod_word_mean,0.2500403194283779,0.09345255530325641,0.12054597047593942,0.17479875460318756,0.02998293145873659,0.08573225373160785,-0.04211087841676881,0.13163283412392673,,,,
143,bert-base-uncased,4,mod_word_mean,0.2500403194283779,0.09345255530325641,0.12054597047593942,0.17479875460318756,0.02998293145873659,0.08573225373160785,-0.04211087841676881,0.13163283412392673,0.6877213792567947,0.027433430288098217,0.683529663232683,0.003069479310480078
144,bert-base-uncased,5,compound_mean,0.32817991555614046,0.07832448023304941,0.11657963633245405,0.1718203599134976,,,,,,,,
145,bert-base-uncased,5,compound_mean,0.32817991555614046,0.07832448023304941,0.11657963633245405,0.1718203599134976,0.5251300958413265,0.08907660788597248,0.4234932700449795,0.16866791244540644,,,,
146,bert-base-uncased,5,compound_mean,0.32817991555614046,0.07832448023304941,0.11657963633245405,0.1718203599134976,0.5251300958413265,0.08907660788597248,0.4234932700449795,0.16866791244540644,0.46358723869202684,0.10247145412384133,0.35699307229499044,0.16871720522273623
147,bert-base-uncased,5,head_noun_mean,0.2787803274412006,0.09684914896838186,0.13094570021973104,0.16891487779246492,,,,,,,,
148,bert-base-uncased,5,head_noun_mean,0.2787803274412006,0.09684914896838186,0.13094570021973104,0.16891487779246492,0.6947839358247704,0.013344903200268883,0.6804114250538146,0.03175762309259906,,,,
149,bert-base-uncased,5,head_noun_mean,0.2787803274412006,0.09684914896838186,0.13094570021973104,0.16891487779246492,0.6947839358247704,0.013344903200268883,0.6804114250538146,0.03175762309259906,0.04105940839183317,0.08314784176502704,-0.09416574469367316,0.16259666420963573
150,bert-base-uncased,5,mod_word_mean,0.2666053252130584,0.09785458235449317,0.1349120343632164,0.16547182985226988,,,,,,,,
151,bert-base-uncased,5,mod_word_mean,0.2666053252130584,0.09785458235449317,0.1349120343632164,0.16547182985226988,0.04164686822160924,0.08022271752933047,-0.038857878173607044,0.13784603421441727,,,,
152,bert-base-uncased,5,mod_word_mean,0.2666053252130584,0.09785458235449317,0.1349120343632164,0.16547182985226988,0.04164686822160924,0.08022271752933047,-0.038857878173607044,0.13784603421441727,0.6875340594008825,0.02943012776233657,0.683529663232683,0.003069479310480078
153,bert-base-uncased,6,compound_mean,0.3326991403515034,0.08235486650499094,0.13098366335662448,0.16458437004979523,,,,,,,,
154,bert-base-uncased,6,compound_mean,0.3326991403515034,0.08235486650499094,0.13098366335662448,0.16458437004979523,0.5288513112204315,0.08815506685949057,0.4527702722334355,0.16147729971784025,,,,
155,bert-base-uncased,6,compound_mean,0.3326991403515034,0.08235486650499094,0.13098366335662448,0.16458437004979523,0.5288513112204315,0.08815506685949057,0.4527702722334355,0.16147729971784025,0.45155315168881816,0.10368941650714013,0.3266317366921471,0.16452836261645035
156,bert-base-uncased,6,head_noun_mean,0.27456692631758606,0.09604015500386383,0.14404027024170415,0.17460517876034323,,,,,,,,
157,bert-base-uncased,6,head_noun_mean,0.27456692631758606,0.09604015500386383,0.14404027024170415,0.17460517876034323,0.6943715481213403,0.013595509249971707,0.6804114250538146,0.03175762309259906,,,,
158,bert-base-uncased,6,head_noun_mean,0.27456692631758606,0.09604015500386383,0.14404027024170415,0.17460517876034323,0.6943715481213403,0.013595509249971707,0.6804114250538146,0.03175762309259906,0.02917995898597022,0.08064529693164858,-0.12127408005335465,0.16755719721232035
159,bert-base-uncased,6,mod_word_mean,0.269996855756654,0.09805904935437047,0.1388024422329149,0.17115359421312581,,,,,,,,
160,bert-base-uncased,6,mod_word_mean,0.269996855756654,0.09805904935437047,0.1388024422329149,0.17115359421312581,0.03045656914872334,0.08034193625923655,-0.051938743347199626,0.14674866667986444,,,,
