,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences
227,bert-base-japanese,2,compound_mean,0.25292354683597396,0.11770087256946463,0.006547285010986548,0.21862442505773325,0.5397377254045477,0.09409375504532823,0.42197465179687055,0.17554066292532686,0.4487785188793,0.11777688090661961,0.3625669725740541,0.183153461333618
228,bert-base-japanese,2,head_noun_mean,0.1809489229191534,0.11577654972818736,0.024879683041748903,0.20662468045562277,,,,,,,,
229,bert-base-japanese,2,head_noun_mean,0.1809489229191534,0.11577654972818736,0.024879683041748903,0.20662468045562277,0.6946386465369598,0.013899877522175402,0.6804114250538146,0.03175762309259906,,,,
230,bert-base-japanese,2,head_noun_mean,0.1809489229191534,0.11577654972818736,0.024879683041748903,0.20662468045562277,0.6946386465369598,0.013899877522175402,0.6804114250538146,0.03175762309259906,0.015110453734981658,0.07551506037824571,-0.10392474542315847,0.12940003431634917
231,bert-base-japanese,2,mod_word_mean,0.18786264839575278,0.10962618237251186,0.03138900491584203,0.20848315667764417,,,,,,,,
232,bert-base-japanese,2,mod_word_mean,0.18786264839575278,0.10962618237251186,0.03138900491584203,0.20848315667764417,0.017900010252472266,0.08084557413163963,-0.11633952848566195,0.13117109000261676,,,,
233,bert-base-japanese,2,mod_word_mean,0.18786264839575278,0.10962618237251186,0.03138900491584203,0.20848315667764417,0.017900010252472266,0.08084557413163963,-0.11633952848566195,0.13117109000261676,0.6724567015307991,0.07636863742893645,0.683529663232683,0.003069479310480078
234,bert-base-japanese,3,compound_mean,0.25671774892085836,0.1127779704999044,-0.00785674201318386,0.21115983843111635,,,,,,,,
235,bert-base-japanese,3,compound_mean,0.25671774892085836,0.1127779704999044,-0.00785674201318386,0.21115983843111635,0.5436658996575775,0.0924578633335758,0.4268243056331943,0.17667239286813544,,,,
236,bert-base-japanese,3,compound_mean,0.25671774892085836,0.1127779704999044,-0.00785674201318386,0.21115983843111635,0.5436658996575775,0.0924578633335758,0.4268243056331943,0.17667239286813544,0.4448714393136089,0.11564260102571665,0.3560609720877306,0.18243440616013773
237,bert-base-japanese,3,head_noun_mean,0.18323505530930878,0.11295619239688826,0.013094570021973105,0.2039560726260499,,,,,,,,
238,bert-base-japanese,3,head_noun_mean,0.18323505530930878,0.11295619239688826,0.013094570021973105,0.2039560726260499,0.6943843236165917,0.014625119228288465,0.6793270916394274,0.0327417438250218,,,,
239,bert-base-japanese,3,head_noun_mean,0.18323505530930878,0.11295619239688826,0.013094570021973105,0.2039560726260499,0.6943843236165917,0.014625119228288465,0.6793270916394274,0.0327417438250218,0.024094412463702513,0.0765411167162425,-0.09850307835122218,0.12818319079897156
240,bert-base-japanese,3,mod_word_mean,0.19232471829640038,0.11553186782370842,0.0248796830417489,0.21965726514036307,,,,,,,,
241,bert-base-japanese,3,mod_word_mean,0.19232471829640038,0.11553186782370842,0.0248796830417489,0.21965726514036307,0.03359722413626329,0.08559992424035026,-0.11098672561467113,0.12312554926559519,,,,
242,bert-base-japanese,3,mod_word_mean,0.19232471829640038,0.11553186782370842,0.0248796830417489,0.21965726514036307,0.03359722413626329,0.08559992424035026,-0.11098672561467113,0.12312554926559519,0.6721935461013614,0.0770558341966445,0.683529663232683,0.003069479310480078
243,bert-base-japanese,4,compound_mean,0.2556754792798475,0.11403526542670042,0.001271493865303879,0.20261741737283423,,,,,,,,
244,bert-base-japanese,4,compound_mean,0.2556754792798475,0.11403526542670042,0.001271493865303879,0.20261741737283423,0.5408325354249007,0.09172401376735774,0.42357130539003246,0.17611504356025945,,,,
245,bert-base-japanese,4,compound_mean,0.2556754792798475,0.11403526542670042,0.001271493865303879,0.20261741737283423,0.5408325354249007,0.09172401376735774,0.42357130539003246,0.17611504356025945,0.4459392111654321,0.1132559932274774,0.35931397233089235,0.18340112785085544
246,bert-base-japanese,4,head_noun_mean,0.1770130949507815,0.11020990766651566,0.014404027024170417,0.20712199277300478,,,,,,,,
247,bert-base-japanese,4,head_noun_mean,0.1770130949507815,0.11020990766651566,0.014404027024170417,0.20712199277300478,0.6941387704520986,0.01565171878074543,0.6793270916394274,0.0327417438250218,,,,
248,bert-base-japanese,4,head_noun_mean,0.1770130949507815,0.11020990766651566,0.014404027024170417,0.20712199277300478,0.6941387704520986,0.01565171878074543,0.6793270916394274,0.0327417438250218,0.01260455810308391,0.06997159874045658,-0.10175607859438397,0.1305730775734699
249,bert-base-japanese,4,mod_word_mean,0.18992981031239128,0.11176127742642164,0.01960389189606623,0.21785601988194928,,,,,,,,
250,bert-base-japanese,4,mod_word_mean,0.18992981031239128,0.11176127742642164,0.01960389189606623,0.21785601988194928,0.020535496384644306,0.08566022846201682,-0.12124887537882359,0.12191666008611997,,,,
251,bert-base-japanese,4,mod_word_mean,0.18992981031239128,0.11176127742642164,0.01960389189606623,0.21785601988194928,0.020535496384644306,0.08566022846201682,-0.12124887537882359,0.12191666008611997,0.6721049177035556,0.07319718788354188,0.683529663232683,0.003069479310480078
252,bert-base-japanese,5,compound_mean,0.255574559249668,0.11982819949071721,-0.011823076156669218,0.21220479666381006,,,,,,,,
253,bert-base-japanese,5,compound_mean,0.255574559249668,0.11982819949071721,-0.011823076156669218,0.21220479666381006,0.5350357113671873,0.09298623510128752,0.4062219707598363,0.18473059258254518,,,,
254,bert-base-japanese,5,compound_mean,0.255574559249668,0.11982819949071721,-0.011823076156669218,0.21220479666381006,0.5350357113671873,0.09298623510128752,0.4062219707598363,0.18473059258254518,0.4503066077746922,0.11380735907782046,0.374494640132314,0.18418697117307506
255,bert-base-japanese,5,head_noun_mean,0.17297747893404852,0.11066107421842851,-0.002694840278181474,0.21946547153885723,,,,,,,,
256,bert-base-japanese,5,head_noun_mean,0.17297747893404852,0.11066107421842851,-0.002694840278181474,0.21946547153885723,0.6940861519168499,0.015875031036238073,0.6793270916394274,0.0327417438250218,,,,
257,bert-base-japanese,5,head_noun_mean,0.17297747893404852,0.11066107421842851,-0.002694840278181474,0.21946547153885723,0.6940861519168499,0.015875031036238073,0.6793270916394274,0.0327417438250218,0.005345464799492636,0.07419973879415373,-0.11585241298141832,0.1360030797664324
258,bert-base-japanese,5,mod_word_mean,0.18800957199818016,0.11046389708235685,0.018294434893868918,0.21343884163362317,,,,,,,,
259,bert-base-japanese,5,mod_word_mean,0.18800957199818016,0.11046389708235685,0.018294434893868918,0.21343884163362317,0.007402813277640454,0.08289598069409741,-0.14727287732411778,0.13740797792395595,,,,
260,bert-base-japanese,5,mod_word_mean,0.18800957199818016,0.11046389708235685,0.018294434893868918,0.21343884163362317,0.007402813277640454,0.08289598069409741,-0.14727287732411778,0.13740797792395595,0.672613730886145,0.07338379240067909,0.683529663232683,0.003069479310480078
261,bert-base-japanese,6,compound_mean,0.25739922298515505,0.11997755662704908,0.005199864871895818,0.2127122538094259,,,,,,,,
262,bert-base-japanese,6,compound_mean,0.25739922298515505,0.11997755662704908,0.005199864871895818,0.2127122538094259,0.5369959028062418,0.08968252548159009,0.4181496383180961,0.17220369730806498,,,,
263,bert-base-japanese,6,compound_mean,0.25739922298515505,0.11997755662704908,0.005199864871895818,0.2127122538094259,0.5369959028062418,0.08968252548159009,0.4181496383180961,0.17220369730806498,0.44703037471123036,0.11266351651508846,0.3636513059884414,0.17464315635624567
264,bert-base-japanese,6,head_noun_mean,0.17024536264504944,0.1125170799421377,-0.0013853832759841691,0.2206464125411006,,,,,,,,
265,bert-base-japanese,6,head_noun_mean,0.17024536264504944,0.1125170799421377,-0.0013853832759841691,0.2206464125411006,0.694015993869852,0.015851815500547005,0.6793270916394274,0.0327417438250218,,,,
266,bert-base-japanese,6,head_noun_mean,0.17024536264504944,0.1125170799421377,-0.0013853832759841691,0.2206464125411006,0.694015993869852,0.015851815500547005,0.6793270916394274,0.0327417438250218,0.002048807299825337,0.07129690692649503,-0.106093412251933,0.14276070967692567
267,bert-base-japanese,6,mod_word_mean,0.18607583086042198,0.10990108148343343,0.013094570021973105,0.21235823965147624,,,,,,,,
268,bert-base-japanese,6,mod_word_mean,0.18607583086042198,0.10990108148343343,0.013094570021973105,0.21235823965147624,-0.0007030328499892347,0.08172420619064037,-0.14408874128190152,0.14365796737574202,,,,
269,bert-base-japanese,6,mod_word_mean,0.18607583086042198,0.10990108148343343,0.013094570021973105,0.21235823965147624,-0.0007030328499892347,0.08172420619064037,-0.14408874128190152,0.14365796737574202,0.6721746051015918,0.07318511235149229,0.683529663232683,0.003069479310480078
270,bert-base-japanese,7,compound_mean,0.2596149552668528,0.12159828205455103,0.007856742013183862,0.21787412834586203,,,,,,,,
271,bert-base-japanese,7,compound_mean,0.2596149552668528,0.12159828205455103,0.007856742013183862,0.21787412834586203,0.5374059550089929,0.08644100587978476,0.4186619584968708,0.16607018806729665,,,,
272,bert-base-japanese,7,compound_mean,0.2596149552668528,0.12159828205455103,0.007856742013183862,0.21787412834586203,0.5374059550089929,0.08644100587978476,0.4186619584968708,0.16607018806729665,0.4467613425657678,0.11112639707040535,0.3625669725740541,0.17120860423962594
273,bert-base-japanese,7,head_noun_mean,0.16869942318741582,0.10899885213912162,0.009128235878487741,0.2161791541792628,,,,,,,,
274,bert-base-japanese,7,head_noun_mean,0.16869942318741582,0.10899885213912162,0.009128235878487741,0.2161791541792628,0.6940686124051004,0.015564499892367583,0.6793270916394274,0.0327417438250218,,,,
275,bert-base-japanese,7,head_noun_mean,0.16869942318741582,0.10899885213912162,0.009128235878487741,0.2161791541792628,0.6940686124051004,0.015564499892367583,0.6793270916394274,0.0327417438250218,-0.0019009900645769976,0.07139205733690686,-0.10934641249509476,0.15372186477245606
276,bert-base-japanese,7,mod_word_mean,0.1808378294359131,0.10714772898635176,0.026227103180839637,0.20721870098795078,,,,,,,,
277,bert-base-japanese,7,mod_word_mean,0.1808378294359131,0.10714772898635176,0.026227103180839637,0.20721870098795078,-0.004390434894086694,0.07282492395407736,-0.14300440786751425,0.14227947467242105,,,,
278,bert-base-japanese,7,mod_word_mean,0.1808378294359131,0.10714772898635176,0.026227103180839637,0.20721870098795078,-0.004390434894086694,0.07282492395407736,-0.14300440786751425,0.14227947467242105,0.6745517318869427,0.06677428785428433,0.683529663232683,0.003069479310480078
279,bert-base-japanese,8,compound_mean,0.256401688209934,0.11621113355283326,0.007856742013183862,0.21834582001801997,,,,,,,,
280,bert-base-japanese,8,compound_mean,0.256401688209934,0.11621113355283326,0.007856742013183862,0.21834582001801997,0.53509765667614,0.0812348708187751,0.3926379565515766,0.17340195877730588,,,,
281,bert-base-japanese,8,compound_mean,0.256401688209934,0.11621113355283326,0.007856742013183862,0.21834582001801997,0.53509765667614,0.0812348708187751,0.3926379565515766,0.17340195877730588,0.4509742185622747,0.10658238698508642,0.39075964134812285,0.17944660093650788
282,bert-base-japanese,8,head_noun_mean,0.1611120755162811,0.10156180060757881,0.015675520889474305,0.2037888053190949,,,,,,,,
283,bert-base-japanese,8,head_noun_mean,0.1611120755162811,0.10156180060757881,0.015675520889474305,0.2037888053190949,0.6937967499729828,0.016068149650718358,0.6793270916394274,0.0327417438250218,,,,
284,bert-base-japanese,8,head_noun_mean,0.1611120755162811,0.10156180060757881,0.015675520889474305,0.2037888053190949,0.6937967499729828,0.016068149650718358,0.6793270916394274,0.0327417438250218,-0.010981103808279968,0.06519949539337544,-0.09525007810806042,0.1579950759877731
285,bert-base-japanese,8,mod_word_mean,0.180758982169515,0.10365878591441326,0.015751447163261153,0.20778253433766453,,,,,,,,
286,bert-base-japanese,8,mod_word_mean,0.180758982169515,0.10365878591441326,0.015751447163261153,0.20778253433766453,-0.006591059767098686,0.07884053390257581,-0.1298730207811913,0.14014612010721078,,,,
287,bert-base-japanese,8,mod_word_mean,0.180758982169515,0.10365878591441326,0.015751447163261153,0.20778253433766453,-0.006591059767098686,0.07884053390257581,-0.1298730207811913,0.14014612010721078,0.6780332138514763,0.05672225314890451,0.683529663232683,0.003069479310480078
288,bert-base-japanese,9,compound_mean,0.25436212251776874,0.11139790250698631,-0.0065472850109865475,0.21956357135364984,,,,,,,,
289,bert-base-japanese,9,compound_mean,0.25436212251776874,0.11139790250698631,-0.0065472850109865475,0.21956357135364984,0.5331531066121146,0.07711288502825428,0.42950529264074344,0.16428343918596147,,,,
290,bert-base-japanese,9,compound_mean,0.25436212251776874,0.11139790250698631,-0.0065472850109865475,0.21956357135364984,0.5331531066121146,0.07711288502825428,0.42950529264074344,0.16428343918596147,0.4489225742938568,0.10221269474492929,0.35172363843018156,0.17280599162315965
291,bert-base-japanese,9,head_noun_mean,0.16232997070849728,0.09382976086628533,0.016984977891671613,0.2039362408033353,,,,,,,,
292,bert-base-japanese,9,head_noun_mean,0.16232997070849728,0.09382976086628533,0.016984977891671613,0.2039362408033353,0.6937090524142353,0.01633546914970071,0.6793270916394274,0.0327417438250218,,,,
293,bert-base-japanese,9,head_noun_mean,0.16232997070849728,0.09382976086628533,0.016984977891671613,0.2039362408033353,0.6937090524142353,0.01633546914970071,0.6793270916394274,0.0327417438250218,-0.01868812207328674,0.06592132144074786,-0.09633441152244768,0.14617954434993327
294,bert-base-japanese,9,mod_word_mean,0.17697736933826222,0.10515600291046266,0.010513619154471915,0.20562671735801336,,,,,,,,
295,bert-base-japanese,9,mod_word_mean,0.17697736933826222,0.10515600291046266,0.010513619154471915,0.20562671735801336,-0.010257754455760514,0.08324025966583301,-0.11035501932222064,0.13035660914635214,,,,
296,bert-base-japanese,9,mod_word_mean,0.17697736933826222,0.10515600291046266,0.010513619154471915,0.20562671735801336,-0.010257754455760514,0.08324025966583301,-0.11035501932222064,0.13035660914635214,0.6759612738289079,0.06816493887195214,0.683529663232683,0.003069479310480078
297,bert-base-japanese,10,compound_mean,0.25942961680422705,0.10516712575746912,0.0038524447328050766,0.20764479711301234,,,,,,,,
298,bert-base-japanese,10,compound_mean,0.25942961680422705,0.10516712575746912,0.0038524447328050766,0.20764479711301234,0.5204651471804023,0.07517344805018952,0.404496759908891,0.16766265620267806,,,,
299,bert-base-japanese,10,compound_mean,0.25942961680422705,0.10516712575746912,0.0038524447328050766,0.20764479711301234,0.5204651471804023,0.07517344805018952,0.404496759908891,0.16766265620267806,0.4585834169329851,0.10188305659089178,0.3765871903575247,0.16963324116786996
300,bert-base-japanese,10,head_noun_mean,0.1662857578593643,0.08806216482421149,0.04583099507690585,0.20097072379930617,,,,,,,,
301,bert-base-japanese,10,head_noun_mean,0.1662857578593643,0.08806216482421149,0.04583099507690585,0.20097072379930617,0.6938493475904999,0.016134722132189607,0.6793270916394274,0.0327417438250218,,,,
302,bert-base-japanese,10,head_noun_mean,0.1662857578593643,0.08806216482421149,0.04583099507690585,0.20097072379930617,0.6938493475904999,0.016134722132189607,0.6793270916394274,0.0327417438250218,-0.017116769239739548,0.07263014291455393,-0.06814174274837895,0.14898307660744675
303,bert-base-japanese,10,mod_word_mean,0.176482610503406,0.10075772819383422,0.016947014754778177,0.18438076137143566,,,,,,,,
304,bert-base-japanese,10,mod_word_mean,0.176482610503406,0.10075772819383422,0.016947014754778177,0.18438076137143566,-0.00966947725736826,0.08769872910379617,-0.08663741260759192,0.13095817421125927,,,,
305,bert-base-japanese,10,mod_word_mean,0.176482610503406,0.10075772819383422,0.016947014754778177,0.18438076137143566,-0.00966947725736826,0.08769872910379617,-0.08663741260759192,0.13095817421125927,0.6731088255334862,0.08263977199937396,0.683529663232683,0.003069479310480078
306,bert-base-japanese,11,compound_mean,0.25895467277225864,0.09881157884692698,-0.002694840278181476,0.19034425869768734,,,,,,,,
307,bert-base-japanese,11,compound_mean,0.25895467277225864,0.09881157884692698,-0.002694840278181476,0.19034425869768734,0.5091415575239993,0.07967704810976102,0.38931609210746937,0.1776363519887232,,,,
308,bert-base-japanese,11,compound_mean,0.25895467277225864,0.09881157884692698,-0.002694840278181476,0.19034425869768734,0.5091415575239993,0.07967704810976102,0.38931609210746937,0.1776363519887232,0.4699424189920957,0.10629510454724131,0.39285219157333373,0.1806304156559182
309,bert-base-japanese,11,head_noun_mean,0.17444460070863757,0.08772612387947355,0.04583099507690586,0.19099677171052104,,,,,,,,
310,bert-base-japanese,11,head_noun_mean,0.17444460070863757,0.08772612387947355,0.04583099507690586,0.19099677171052104,0.6942088552870358,0.014856694259813027,0.6804114250538146,0.03175762309259906,,,,
311,bert-base-japanese,11,head_noun_mean,0.17444460070863757,0.08772612387947355,0.04583099507690586,0.19099677171052104,0.6942088552870358,0.014856694259813027,0.6804114250538146,0.03175762309259906,-0.019189357008631915,0.07328669312361381,-0.10500907883754575,0.16202859219742818
312,bert-base-japanese,11,mod_word_mean,0.17378364358328297,0.09846867124369088,0.005123938598108949,0.18819978210996222,,,,,,,,
313,bert-base-japanese,11,mod_word_mean,0.17378364358328297,0.09846867124369088,0.005123938598108949,0.18819978210996222,-0.010992506682660544,0.08619335684880174,-0.08866835103447546,0.13440182086100233,,,,
314,bert-base-japanese,11,mod_word_mean,0.17378364358328297,0.09846867124369088,0.005123938598108949,0.18819978210996222,-0.010992506682660544,0.08619335684880174,-0.08866835103447546,0.13440182086100233,0.6732415096235151,0.08358523904920401,0.683529663232683,0.003069479310480078
315,bert-base-japanese,12,compound_mean,0.27193710064340265,0.096611635877813,0.010399729743791629,0.1845871919604089,,,,,,,,
316,bert-base-japanese,12,compound_mean,0.27193710064340265,0.096611635877813,0.010399729743791629,0.1845871919604089,0.48954322939112893,0.10103180743721382,0.35793928729118435,0.1910504590440886,,,,
317,bert-base-japanese,12,compound_mean,0.27193710064340265,0.096611635877813,0.010399729743791629,0.1845871919604089,0.48954322939112893,0.10103180743721382,0.35793928729118435,0.1910504590440886,0.49165330111268574,0.12021913266264349,0.4222053103653533,0.19301331493990986
318,bert-base-japanese,12,head_noun_mean,0.19496172488792848,0.09311518893073742,0.054997194092287024,0.1776040818127309,,,,,,,,
319,bert-base-japanese,12,head_noun_mean,0.19496172488792848,0.09311518893073742,0.054997194092287024,0.1776040818127309,0.6951648109717137,0.0131406129875672,0.6804114250538146,0.03175762309259906,,,,
320,bert-base-japanese,12,head_noun_mean,0.19496172488792848,0.09311518893073742,0.054997194092287024,0.1776040818127309,0.6951648109717137,0.0131406129875672,0.6804114250538146,0.03175762309259906,-0.022107550664095487,0.0804208068661722,-0.1483824154130361,0.1817707564537303
321,bert-base-japanese,12,mod_word_mean,0.17665333981474293,0.10086603420963983,0.005123938598108954,0.19091350023138592,,,,,,,,
322,bert-base-japanese,12,mod_word_mean,0.17665333981474293,0.10086603420963983,0.005123938598108954,0.19091350023138592,-0.018336366299873404,0.08426859645267364,-0.14512255278355843,0.16073390506110877,,,,
323,bert-base-japanese,12,mod_word_mean,0.17665333981474293,0.10086603420963983,0.005123938598108954,0.19091350023138592,-0.018336366299873404,0.08426859645267364,-0.14512255278355843,0.16073390506110877,0.6723729862283178,0.08275273636150764,0.683529663232683,0.003069479310480078
324,openai-community/gpt2,1,compound_mean,0.2734991234559753,0.1070224014838575,0.04444561180092169,0.1800303716684686,,,,,,,,
325,openai-community/gpt2,1,compound_mean,0.2734991234559753,0.1070224014838575,0.04444561180092169,0.1800303716684686,0.48966646570359557,0.10074630385704077,0.2126983028201295,0.14681769079029405,,,,
326,openai-community/gpt2,1,compound_mean,0.2734991234559753,0.1070224014838575,0.04444561180092169,0.1800303716684686,0.48966646570359557,0.10074630385704077,0.2126983028201295,0.14681769079029405,0.5142269258752173,0.10785804311180532,0.5685903213076334,0.15169100551361067
327,openai-community/gpt2,1,head_noun_mean,0.19868114682399504,0.1268402637126848,0.09951873216699562,0.22764976830561942,,,,,,,,
328,openai-community/gpt2,1,head_noun_mean,0.19868114682399504,0.1268402637126848,0.09951873216699562,0.22764976830561942,0.7121144453968632,0.01545170924924938,0.6804114250538146,0.03175762309259906,,,,
329,openai-community/gpt2,1,head_noun_mean,0.19868114682399504,0.1268402637126848,0.09951873216699562,0.22764976830561942,0.7121144453968632,0.01545170924924938,0.6804114250538146,0.03175762309259906,-0.05209797283686867,0.08859867412129396,-0.20476775296117358,0.16758288916843977
330,openai-community/gpt2,1,mod_word_mean,0.18252503687513688,0.11634259142498905,0.0304985162245263,0.22227774190746563,,,,,,,,
331,openai-community/gpt2,1,mod_word_mean,0.18252503687513688,0.11634259142498905,0.0304985162245263,0.22227774190746563,-0.03409550345736432,0.08902663216064276,-0.2696943320528506,0.1879635230002018,,,,
332,openai-community/gpt2,1,mod_word_mean,0.18252503687513688,0.11634259142498905,0.0304985162245263,0.22227774190746563,-0.03409550345736432,0.08902663216064276,-0.2696943320528506,0.1879635230002018,0.6953797030894496,0.01684491359700592,0.735180125910789,0.029984518583522374
333,openai-community/gpt2,2,compound_mean,0.28382937294726934,0.09925459866431233,0.047064525805316317,0.16060098604653902,,,,,,,,
334,openai-community/gpt2,2,compound_mean,0.28382937294726934,0.09925459866431233,0.047064525805316317,0.16060098604653902,0.48844818414702496,0.09767795226673599,0.18935528788238448,0.1470659987569115,,,,
335,openai-community/gpt2,2,compound_mean,0.28382937294726934,0.09925459866431233,0.047064525805316317,0.16060098604653902,0.48844818414702496,0.09767795226673599,0.18935528788238448,0.1470659987569115,0.5135669504164515,0.10434078414062814,0.5913613230097658,0.14734835843863084
336,openai-community/gpt2,2,head_noun_mean,0.19366445032230611,0.12141521448957655,0.10602805404108871,0.2170194389750161,,,,,,,,
337,openai-community/gpt2,2,head_noun_mean,0.19366445032230611,0.12141521448957655,0.10602805404108871,0.2170194389750161,0.7121054260554818,0.015453413081109276,0.6804114250538146,0.03175762309259906,,,,
338,openai-community/gpt2,2,head_noun_mean,0.19366445032230611,0.12141521448957655,0.10602805404108871,0.2170194389750161,0.7121054260554818,0.015453413081109276,0.6804114250538146,0.03175762309259906,-0.04277530178364593,0.08935023354820036,-0.1407920815123253,0.16447527890914201
339,openai-community/gpt2,2,mod_word_mean,0.19445717394132286,0.10898089243563289,0.04670082266118261,0.22316279780183354,,,,,,,,
340,openai-community/gpt2,2,mod_word_mean,0.19445717394132286,0.10898089243563289,0.04670082266118261,0.22316279780183354,-0.03396125183644077,0.08704606970808669,-0.2531801175935441,0.19056721869304696,,,,
341,openai-community/gpt2,2,mod_word_mean,0.19445717394132286,0.10898089243563289,0.04670082266118261,0.22316279780183354,-0.03396125183644077,0.08704606970808669,-0.2531801175935441,0.19056721869304696,0.6960676036728046,0.01384323470466765,0.735180125910789,0.029984518583522374
342,openai-community/gpt2,3,compound_mean,0.29349087772495963,0.09320435170844527,0.05364977395319629,0.15149521057016319,,,,,,,,
343,openai-community/gpt2,3,compound_mean,0.29349087772495963,0.09320435170844527,0.05364977395319629,0.15149521057016319,0.4887527812065096,0.08997430614495541,0.17742762032412462,0.13558843964903225,,,,
344,openai-community/gpt2,3,compound_mean,0.29349087772495963,0.09320435170844527,0.05364977395319629,0.15149521057016319,0.4887527812065096,0.08997430614495541,0.17742762032412462,0.13558843964903225,0.5114904227916224,0.09909098200524803,0.6011203237392512,0.1397403744829454
345,openai-community/gpt2,3,head_noun_mean,0.18987520974210212,0.11452057916246543,0.10079022603229947,0.21138300093975743,,,,,,,,
346,openai-community/gpt2,3,head_noun_mean,0.18987520974210212,0.11452057916246543,0.10079022603229947,0.21138300093975743,0.7119250392278538,0.015552393217646407,0.6804114250538146,0.03175762309259906,,,,
347,openai-community/gpt2,3,head_noun_mean,0.18987520974210212,0.11452057916246543,0.10079022603229947,0.21138300093975743,0.7119250392278538,0.015552393217646407,0.6804114250538146,0.03175762309259906,-0.04478608258598572,0.09022873506382424,-0.09416574469367314,0.15908779782461813
348,openai-community/gpt2,3,mod_word_mean,0.20509040942132728,0.10733875368517305,0.04306676001108613,0.2236784967347281,,,,,,,,
349,openai-community/gpt2,3,mod_word_mean,0.20509040942132728,0.10733875368517305,0.04306676001108613,0.2236784967347281,-0.03091743106175238,0.08381784803796065,-0.23023076219442518,0.19563749756967003,,,,
350,openai-community/gpt2,3,mod_word_mean,0.20509040942132728,0.10733875368517305,0.04306676001108613,0.2236784967347281,-0.03091743106175238,0.08381784803796065,-0.23023076219442518,0.19563749756967003,0.6945231910174072,0.01620310039740454,0.735180125910789,0.029984518583522374
351,openai-community/gpt2,4,compound_mean,0.29025276387835597,0.091740484912186,0.05888760196198553,0.15022352919222184,,,,,,,,
352,openai-community/gpt2,4,compound_mean,0.29025276387835597,0.091740484912186,0.05888760196198553,0.15022352919222184,0.4892661760428204,0.08352495722445266,0.1649279395302522,0.1338409997357957,,,,
353,openai-community/gpt2,4,compound_mean,0.29025276387835597,0.091740484912186,0.05888760196198553,0.15022352919222184,0.4892661760428204,0.08352495722445266,0.1649279395302522,0.1338409997357957,0.508241424155853,0.09303885529221646,0.6065419908111875,0.13119692636880473
354,openai-community/gpt2,4,head_noun_mean,0.18661051940432666,0.10759778624331354,0.11384683291737917,0.2016529912837882,,,,,,,,
355,openai-community/gpt2,4,head_noun_mean,0.18661051940432666,0.10759778624331354,0.11384683291737917,0.2016529912837882,0.7117628359204512,0.015706480898075182,0.6804114250538146,0.03175762309259906,,,,
356,openai-community/gpt2,4,head_noun_mean,0.18661051940432666,0.10759778624331354,0.11384683291737917,0.2016529912837882,0.7117628359204512,0.015706480898075182,0.6804114250538146,0.03175762309259906,-0.04667753151035441,0.08606849414173601,-0.05512974177573182,0.14435027824353083
357,openai-community/gpt2,4,mod_word_mean,0.21094558029293667,0.10445009087071636,0.04453063261198964,0.21855411543432185,,,,,,,,
358,openai-community/gpt2,4,mod_word_mean,0.21094558029293667,0.10445009087071636,0.04453063261198964,0.21855411543432185,-0.028745142559171894,0.08278689591855642,-0.230486738590495,0.19857234946579244,,,,
359,openai-community/gpt2,4,mod_word_mean,0.21094558029293667,0.10445009087071636,0.04453063261198964,0.21855411543432185,-0.028745142559171894,0.08278689591855642,-0.230486738590495,0.19857234946579244,0.6930445256324959,0.019308409568947558,0.735180125910789,0.029984518583522374
360,openai-community/gpt2,5,compound_mean,0.29264542096978663,0.08737052976580215,0.06805380097736671,0.14665067070684928,,,,,,,,
361,openai-community/gpt2,5,compound_mean,0.29264542096978663,0.08737052976580215,0.06805380097736671,0.14665067070684928,0.4843126819197383,0.08436171704623881,0.15625327221515412,0.12832283170669395,,,,
362,openai-community/gpt2,5,compound_mean,0.29264542096978663,0.08737052976580215,0.06805380097736671,0.14665067070684928,0.4843126819197383,0.08436171704623881,0.15625327221515412,0.12832283170669395,0.5095912006748813,0.09355449217992391,0.6141323247118984,0.12476520135369214
363,openai-community/gpt2,5,head_noun_mean,0.18667503937234786,0.10323897744101247,0.1138847960542726,0.18784923166651105,,,,,,,,
364,openai-community/gpt2,5,head_noun_mean,0.18667503937234786,0.10323897744101247,0.1138847960542726,0.18784923166651105,0.7117810696880947,0.015625456405223774,0.6804114250538146,0.03175762309259906,,,,
365,openai-community/gpt2,5,head_noun_mean,0.18667503937234786,0.10323897744101247,0.1138847960542726,0.18784923166651105,0.7117810696880947,0.015625456405223774,0.6804114250538146,0.03175762309259906,-0.04757186596410104,0.08497745876970902,-0.044286407631859225,0.14755985864008422
366,openai-community/gpt2,5,mod_word_mean,0.21274947071698216,0.10293613760421949,0.050328510935528335,0.22390141902982227,,,,,,,,
367,openai-community/gpt2,5,mod_word_mean,0.21274947071698216,0.10293613760421949,0.050328510935528335,0.22390141902982227,-0.03094376933921453,0.07944002219867174,-0.23051000121628934,0.1972211766045214,,,,
