,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences
588,microsoft/phi-1,18,head_noun_mean,0.19674095779689374,0.08265565882101716,0.11261330218896869,0.16378161377151648,,,,,,,,
589,microsoft/phi-1,18,head_noun_mean,0.19674095779689374,0.08265565882101716,0.11261330218896869,0.16378161377151648,0.7081014665673095,0.019198384608711306,0.6782427582250402,0.035696482591914006,,,,
590,microsoft/phi-1,18,head_noun_mean,0.19674095779689374,0.08265565882101716,0.11261330218896869,0.16378161377151648,0.7081014665673095,0.019198384608711306,0.6782427582250402,0.035696482591914006,-0.041868144779686214,0.0731350443846422,0.013183263330665499,0.13332879246161364
591,microsoft/phi-1,18,mod_word_mean,0.21962481962898714,0.09535301914829371,0.05499905878793938,0.20079599191085767,,,,,,,,
592,microsoft/phi-1,18,mod_word_mean,0.21962481962898714,0.09535301914829371,0.05499905878793938,0.20079599191085767,0.018496360622200902,0.0778401277601576,-0.20481480856550302,0.18669207326906742,,,,
593,microsoft/phi-1,18,mod_word_mean,0.21962481962898714,0.09535301914829371,0.05499905878793938,0.20079599191085767,0.018496360622200902,0.0778401277601576,-0.20481480856550302,0.18669207326906742,0.6597465961007162,0.05732725403425746,0.735180125910789,0.029984518583522374
594,microsoft/phi-1,19,compound_mean,0.27072511079090156,0.07773365231518084,0.06678230711206283,0.1530384980748443,,,,,,,,
595,microsoft/phi-1,19,compound_mean,0.27072511079090156,0.07773365231518084,0.06678230711206283,0.1530384980748443,0.5539126717937546,0.07095924493195313,0.1671562994158646,0.13973177133593875,,,,
596,microsoft/phi-1,19,compound_mean,0.27072511079090156,0.07773365231518084,0.06678230711206283,0.1530384980748443,0.5539126717937546,0.07095924493195313,0.1671562994158646,0.13973177133593875,0.37805143553819465,0.09825880395172061,0.6065419908111876,0.13385851060263448
597,microsoft/phi-1,19,head_noun_mean,0.19760591995549737,0.08168553890828877,0.1099943881845741,0.15529077994990098,,,,,,,,
598,microsoft/phi-1,19,head_noun_mean,0.19760591995549737,0.08168553890828877,0.1099943881845741,0.15529077994990098,0.7077710359256908,0.019223598917034256,0.6782427582250402,0.035696482591914006,,,,
599,microsoft/phi-1,19,head_noun_mean,0.19760591995549737,0.08168553890828877,0.1099943881845741,0.15529077994990098,0.7077710359256908,0.019223598917034256,0.6782427582250402,0.035696482591914006,-0.039381323997376844,0.07682857356202678,0.02077359723137631,0.1323586906454815
600,microsoft/phi-1,19,mod_word_mean,0.21849533630196308,0.09506575113671224,0.054514934746976794,0.19728319572117944,,,,,,,,
