,model,layer,representation,paraphrase_identity_rdm_corr,paraphrase_identity_rdm_std,paraphrase_identity_rdm_corr_within_compound_sentences,paraphrase_identity_rdm_std_within_compound_sentences,jaccard_rdm_corr,jaccard_rdm_std,jaccard_rdm_corr_within_compound_sentences,jaccard_rdm_std_within_compound_sentences,monge_elkan_rdm_corr,monge_elkan_rdm_std,monge_elkan_rdm_corr_within_compound_sentences,monge_elkan_rdm_std_within_compound_sentences,ratcliff_obershelp_rdm_corr,ratcliff_obershelp_rdm_std,ratcliff_obershelp_rdm_corr_within_compound_sentences,ratcliff_obershelp_rdm_std_within_compound_sentences,levenshtein_rdm_corr,levenshtein_rdm_std,levenshtein_rdm_corr_within_compound_sentences,levenshtein_rdm_std_within_compound_sentences,fasttext_mean_rdm_corr,fasttext_mean_rdm_std,fasttext_mean_rdm_corr_within_compound_sentences,fasttext_mean_rdm_std_within_compound_sentences
199,meta-llama/Llama-3.2-1B,1,head_noun_mean,0.09428172557786983,0.10125484104187148,,,0.17970038721387105,0.11684304380661087,0.18530519119234884,0.24509326825677125,0.09501106382936259,0.13624442965504419,0.136933344295976,0.29283844023662836,0.19143047849768363,0.10532162422532161,0.20274316813545892,0.24152113027725497,0.17135530090715267,0.09980265731011669,0.20905656821642482,0.23715917280429671,0.12872942200132037,0.10031126807259606,0.20687830687830683,0.2752371594954689
200,meta-llama/Llama-3.2-1B,1,mod_word_mean,0.1646692455749343,0.11170828507997946,,,0.12929146123869772,0.14174849485526994,0.13727571237381045,0.30319886576605226,0.07144646003837424,0.12311747902022271,0.06297947943766256,0.30999176762118075,0.1427333198334177,0.1374169943376544,0.17660778739440144,0.2994454119572719,0.10983878454822574,0.1199609794103686,0.15646160854073293,0.30227864941407623,0.17990375278190754,0.17255354777117152,0.17933451802728598,0.3160091871779719
201,meta-llama/Llama-3.2-1B,2,compound_mean,0.12762777723564117,0.08252445907812894,,,0.10783363074386348,0.10850813949883069,0.1325641577847333,0.28764246170184343,0.010733449733735549,0.1227771012459757,0.040003541333420406,0.30913146549925485,0.08397895480868225,0.09869366125331412,0.16373501070177546,0.23920924077748146,0.0680052975661678,0.08939674472236005,0.15303607484501816,0.23428269829123255,0.13125485813062746,0.1033761530802226,0.11148148148148149,0.22598633072273502
202,meta-llama/Llama-3.2-1B,2,head_noun_mean,0.05410479998233478,0.0898482324785482,,,0.08341892930105743,0.09005648937369269,0.1646566436404016,0.2606593269140695,0.02491609903413473,0.11187595227915309,0.06874922574791234,0.29287182000601303,0.10829906947692818,0.08239180009116667,0.18399087161899366,0.29245985342673614,0.11882559592150709,0.09856644574835088,0.1818849742240241,0.31515186403402157,0.09872240880496204,0.10097791607803776,0.1487830687830688,0.2822050611471223
203,meta-llama/Llama-3.2-1B,2,mod_word_mean,0.12567624937626065,0.10184196191686289,,,0.08197058052531027,0.1088690565287541,0.15180042160506563,0.3096341331577284,0.020282812233993582,0.13680956794356547,0.0819088625947082,0.29993592152547405,0.0915045839558346,0.12356747010716539,0.1507455369229867,0.29472086089053734,0.06585680267130738,0.10543580486616545,0.1594247006233189,0.30769507481969743,0.13847095544774177,0.13329146431461095,0.15825396825396826,0.27624205867518353
204,meta-llama/Llama-3.2-1B,3,compound_mean,0.09111784177812558,0.10294617301445401,,,0.16860303268074395,0.11891634808903433,0.1866052516179269,0.30431369050450324,0.03080242256770496,0.15147705458339392,0.11442440730774693,0.2724556641025879,0.13944675395121228,0.10056918931910737,0.1947546730711623,0.2908474597830781,0.11902957696516883,0.10420310739669385,0.17932512310781815,0.28283775138537476,0.1235446662971501,0.1110257038530895,0.1497354497354497,0.26609233103533153
205,meta-llama/Llama-3.2-1B,3,head_noun_mean,0.049035483967663614,0.08205522482760923,,,0.12417625403233079,0.10284563226746547,0.17233363734799473,0.24145990410468537,0.0165821904292139,0.10309240386529957,0.07298921387456446,0.2784110144161195,0.1406922626609616,0.10595174270595649,0.1445230843336178,0.2806211488476874,0.15246265638312212,0.11287147091326251,0.1298936034173139,0.2987399695746141,0.1032281103673038,0.10138287902685696,0.11042328042328044,0.27979109632933996
206,meta-llama/Llama-3.2-1B,3,mod_word_mean,0.09770449307722637,0.09600823381032872,,,0.10021283249892245,0.10388419060040517,0.12091857435711077,0.2698581835617738,0.018773586269248098,0.12540062810734828,0.04920302312291785,0.29021071007786226,0.10081760622125081,0.10184642682849068,0.14145003573924267,0.274288409624776,0.07765249176235782,0.09334343879828723,0.14747992004633834,0.27162302933839916,0.1386948285492333,0.120844161573811,0.14624338624338623,0.29621041839366585
207,meta-llama/Llama-3.2-1B,4,compound_mean,0.09729572316721824,0.0906637238353786,,,0.14375662019784458,0.10684774051419235,0.13847251094751017,0.30216597693022956,0.034056962730617125,0.13582702482748885,0.07767829112554077,0.31910178537587824,0.11983332931036793,0.0961114042196442,0.17241150996591395,0.260648844386319,0.09837935705933239,0.09761339777988971,0.1652167971936435,0.2608349400888585,0.13153455903197678,0.09768953105029664,0.15687830687830687,0.2645324597183076
208,meta-llama/Llama-3.2-1B,4,head_noun_mean,0.07545365733844119,0.07740866807927828,,,0.09928975551690862,0.09590516238608647,0.14975691400938132,0.2652212938824985,0.03933040550524013,0.10958002024339986,0.0853721836623163,0.29155341128934725,0.10921648007893014,0.09579406945658595,0.15260456333332517,0.24744043595320683,0.11084086495370277,0.10285158729516594,0.17093427417689833,0.26128457668543836,0.10453163391319158,0.10003932239005442,0.13232804232804232,0.24662021561952005
209,meta-llama/Llama-3.2-1B,4,mod_word_mean,0.06521831528538967,0.10310080659227899,,,0.15837671603662834,0.11167095683689306,0.17128121969781598,0.26934098719636823,0.023993662556872748,0.11664437826464899,0.06694120343944804,0.2917669061320277,0.13710938885284799,0.10470372169487398,0.21304577252802784,0.26614976842830984,0.1330828379805389,0.11545782095607353,0.21011646807651474,0.2672536826345978,0.12699129733173817,0.10769392654569722,0.22343915343915338,0.29347662025618365
210,meta-llama/Llama-3.2-1B,5,compound_mean,0.11169361909606582,0.10087313700620071,,,0.17225723096774637,0.11194521822864123,0.1747520488812035,0.303946763777953,0.03397360013840349,0.14479069351607668,0.07778436207675951,0.27886887845662206,0.14583808005912602,0.09722649919280722,0.18977314592679634,0.30829798089974,0.12936073186142313,0.10180261938822488,0.1698151628584236,0.3186826066356012,0.13521905623428285,0.11698053768092018,0.14227513227513225,0.2684730276580554
211,meta-llama/Llama-3.2-1B,5,head_noun_mean,0.023876178691510486,0.07473631277777518,,,0.16920213261168537,0.1031515802945138,0.11198415283458436,0.22805261968533827,0.026446879552305527,0.10517065288815536,0.06379601700017466,0.2822942947172009,0.15152669742481656,0.10489789931634795,0.13257029137632217,0.2294760255590044,0.17320914777128715,0.11801016041796737,0.12234717948021201,0.2573903503852257,0.08514207194556088,0.0756000103416987,0.11529100529100528,0.24475380113175838
212,meta-llama/Llama-3.2-1B,5,mod_word_mean,0.08039387737234702,0.10131582516451312,,,0.13146860964908155,0.10278287977080283,0.11578115116518187,0.2668615417846336,0.014452452336936983,0.11409323846815787,0.041691439605694616,0.3212420819825177,0.1103303795296555,0.0949370048391968,0.16339078965681683,0.27795393343256164,0.10183170642104139,0.10106056040513621,0.14230391883166893,0.2805137999168159,0.12000257492209089,0.09790888548604701,0.16164021164021164,0.259021351808282
213,meta-llama/Llama-3.2-1B,6,compound_mean,0.10640852005085029,0.10489383231613679,,,0.15853061351215889,0.11741790765706404,0.1253619296040756,0.2816024260802859,0.05024238914294073,0.13174721519877125,0.10972717431025258,0.2826249581144217,0.14746462732298307,0.11333281151535728,0.16431749571043547,0.28779990005106826,0.14180670083358185,0.10703393782781295,0.16698000648605593,0.2691503227230617,0.13303621161019147,0.13158772536255928,0.1587301587301587,0.24880600066702172
214,meta-llama/Llama-3.2-1B,6,head_noun_mean,0.042953499327018196,0.07880369340021487,,,0.1454393122916972,0.09767712661349236,0.1317523163523303,0.22040703215733762,0.04065830674783873,0.1155719163752854,0.06026507847406876,0.2538842946941461,0.14485118842127448,0.1059795946457253,0.141920627676131,0.22205586309554284,0.15969798505759975,0.11730499487048124,0.1678210847982454,0.24144561269631348,0.09117288918159222,0.08193958152097695,0.14338624338624342,0.23103985082755304
215,meta-llama/Llama-3.2-1B,6,mod_word_mean,0.12399457161831198,0.10093791265269121,,,0.11092632456584957,0.10498254754434776,0.13324036075409776,0.28018852247140164,0.027095061696165306,0.10230258011864572,0.0902543230463091,0.2776875036200543,0.10827671418896852,0.11017782617545877,0.17485774377389793,0.28705988457932097,0.09286410183679804,0.10571711288755999,0.1763637765280124,0.28073802737885856,0.15202020832286284,0.1405528369954877,0.18761904761904763,0.2878285675303167
216,meta-llama/Llama-3.2-1B,7,compound_mean,0.11349087579676247,0.10171727103321206,,,0.14630099527795654,0.11098749838754729,0.14773215838954826,0.26857281344324013,0.041571320552538295,0.12862640664940667,0.09512141523617898,0.25255949646497716,0.14730564323991086,0.11310498443390989,0.15922701493707467,0.29450132492204845,0.13359967292090522,0.11066252767781666,0.1544997013439032,0.27537615913415203,0.13593533948992667,0.11280541735068397,0.12470899470899471,0.2614892273042863
217,meta-llama/Llama-3.2-1B,7,head_noun_mean,0.04125515278967378,0.08167712468698546,,,0.134658098346043,0.08501855992754728,0.13583941523983845,0.2814659041234286,0.02579244889443945,0.12333563328635738,0.05768158750375811,0.2958837420522657,0.14649955233237139,0.10395065484568387,0.15638406446020509,0.27940857996625335,0.15599475016950903,0.11284130145192958,0.1505670480958679,0.29230665751623375,0.0890710931609537,0.0807167241887612,0.11936507936507934,0.24776633796029163
218,meta-llama/Llama-3.2-1B,7,mod_word_mean,0.1463873845460342,0.10142506735219077,,,0.08593153712374854,0.09460923653177462,0.13185147502443212,0.2547431093641239,0.018359108955681793,0.0985552038552376,0.1014497852192652,0.3024623447263643,0.09387216459980181,0.0947095967573364,0.16767436544677725,0.2810072500589416,0.0641693970239635,0.08682107525275012,0.18896937469974112,0.2799060570088931,0.1594388354606107,0.1442814059672937,0.18846560846560845,0.276953253485732
219,meta-llama/Llama-3.2-1B,8,compound_mean,0.08381006964272229,0.10652720637610484,,,0.1908684415029748,0.11350907079724545,0.11038353096480354,0.2490220537722123,0.055588724514486,0.15174000988910427,0.13063256400837017,0.27125556475441576,0.17507395714186205,0.10945744228903836,0.1307003670717667,0.26280049087503904,0.1771202032260695,0.11265781987914614,0.11900519264093083,0.2646259440377019,0.11883774423245001,0.1076516101857931,0.11222222222222221,0.2872438920115489
220,meta-llama/Llama-3.2-1B,8,head_noun_mean,0.08534266068556243,0.10742370093908261,,,0.1372742965562833,0.11147699649521918,0.11573832689885334,0.23433026034832533,0.018198511089772492,0.15059062910110438,0.028010490388211684,0.26413740565504956,0.11771388722863657,0.11084269498352683,0.13954966007497163,0.220691269881414,0.10166890038580204,0.11418022926268706,0.14003424155800462,0.22630008613756664,0.11679690832826443,0.10750638717326699,0.13164021164021164,0.23027690209634974
221,meta-llama/Llama-3.2-1B,8,mod_word_mean,0.1563184192751336,0.10228122977857783,,,0.09344195259969763,0.10445520894528361,0.1252826861472537,0.2521577939997287,0.030329269931651647,0.10521782695753286,0.06413150849380263,0.2613907216493894,0.1071973191296484,0.09716114549974568,0.1630382768205539,0.27158409186434407,0.07875863644049722,0.0895391811918516,0.18441726902667172,0.27125505263991334,0.1623413470805605,0.1273444065027354,0.15063492063492062,0.26485934854332016
222,meta-llama/Llama-3.2-1B,9,compound_mean,0.12083034324935753,0.1008319695267111,,,0.12113150039214333,0.10727807450013363,0.1326629197876565,0.2802254664985292,0.0295044646379503,0.12608047494037705,0.0871572373704565,0.24396756733950264,0.12491994523847919,0.11671316848328553,0.16742391208730958,0.2675744382292833,0.10674559788219933,0.11385879934953336,0.16125075645926207,0.2938774196232792,0.13687225504690648,0.13889491117545877,0.1557142857142857,0.2747309394794256
223,meta-llama/Llama-3.2-1B,9,head_noun_mean,0.09653751509216008,0.09994095774183075,,,0.108476886148517,0.08932235308974411,0.14088550948458448,0.25108961985005485,0.007102186719053203,0.1354201605224199,0.019520298844767792,0.2946968943472621,0.0976309209789953,0.0886643658078973,0.14330408944571812,0.22453620070214309,0.08450218884529166,0.09558494473167896,0.1461350230191348,0.23365705726568664,0.11637622138496037,0.0915202552430608,0.13185185185185186,0.21414454818450732
224,meta-llama/Llama-3.2-1B,9,mod_word_mean,0.16622665597094602,0.11272621894152783,,,0.10875350878905196,0.10122465200277889,0.1404156355278053,0.23921830075918873,0.01909692774256595,0.11913561848312508,0.0628112160361917,0.249450144692026,0.11813918240532817,0.1063554535484607,0.17733346952949558,0.24937165770616906,0.09721961432766757,0.08802659450748117,0.18208814961636424,0.25851439744420285,0.17077675402331446,0.1526806895041612,0.12608465608465608,0.24388246516000125
225,meta-llama/Llama-3.2-1B,10,compound_mean,0.11218501257238243,0.09963490221846712,,,0.1282634035850761,0.11717924039395876,0.16244087267266985,0.24353421509823253,0.02425126243602371,0.129878817311677,0.0884865666435681,0.2812881194283458,0.13947816695003637,0.12237705515332108,0.20177911289245126,0.2380489840157588,0.12504264431231696,0.12914379293625516,0.18143145887649015,0.26956612873234786,0.16104627605321992,0.13827613621960144,0.15433862433862433,0.27203224534971604
226,meta-llama/Llama-3.2-1B,10,head_noun_mean,0.08881337934330866,0.09656151629334123,,,0.1072449973573672,0.10063173815373139,0.12330257359131816,0.23096040977660684,0.006257550424059113,0.120773744733482,-0.0016077446200646634,0.29298483416555304,0.09116149833974117,0.08309806700627115,0.14000848104857508,0.21762018636644417,0.07893894965532877,0.09566242396142208,0.1328414560504175,0.22894838874927492,0.11308039174314952,0.08823871386376884,0.12417989417989415,0.20822113212761442
227,meta-llama/Llama-3.2-1B,10,mod_word_mean,0.14437903800963403,0.10383726265033047,,,0.12787758606671715,0.10325215287638165,0.1183560957258384,0.27357660037147064,0.0221464933730438,0.1356987563453688,0.06623445478906627,0.24581100756851726,0.12051432916577799,0.10440756819289461,0.16136654127380776,0.25460819727977424,0.1045361760704284,0.09451281197795203,0.15721419788884788,0.2720103835898568,0.15710336433814362,0.14374733065065387,0.11814814814814813,0.2525097615899566
228,meta-llama/Llama-3.2-1B,11,compound_mean,0.09012706073546226,0.11202852839520741,,,0.12214604429780446,0.1143849621386312,0.1421130024768994,0.23725882389270647,-0.0017076687773144995,0.11862117492043625,0.02332560062670918,0.3058316215246831,0.1288777324921272,0.11708366716158655,0.18979107890995903,0.2516220548052541,0.1294342028517009,0.11728427485621834,0.1969279294896799,0.27126911692058575,0.1435492818028327,0.12254098499359364,0.15460317460317458,0.23271905608715324
229,meta-llama/Llama-3.2-1B,11,head_noun_mean,0.09597005231009569,0.09525675456414738,,,0.0756182218316301,0.09467357231553657,0.11862015613300335,0.23987001563839494,0.010279642465680557,0.11163249514541203,-0.012430728537487844,0.2993918916960376,0.07203359767697073,0.07519813271590195,0.12404905187691782,0.2276624426382965,0.06742788951979202,0.08878441855038337,0.13930375232377692,0.2502323606652307,0.11093459526989989,0.08530312614487823,0.11656084656084657,0.2125799967825147
230,meta-llama/Llama-3.2-1B,11,mod_word_mean,0.13751176706803783,0.10150821375593144,,,0.10508460365406895,0.10538031697766002,0.09743168483054129,0.26442343966166315,0.016662656361771704,0.11884417883266647,0.05424169533571847,0.2740538170168281,0.09878701850249118,0.11521072503816164,0.12196285930413263,0.2814428663040022,0.08627506615534157,0.10695892041884436,0.11737703960100604,0.28877003490237807,0.1387890114229178,0.1347313367850536,0.1106878306878307,0.2688643796521335
231,meta-llama/Llama-3.2-1B,12,compound_mean,0.07924343592022678,0.11346693725529032,,,0.13420516586587522,0.1041281695908216,0.1492082503171354,0.25063262705002437,-0.00850188380813537,0.1165375425826842,0.028180178465861946,0.3012078771144402,0.14093850696684593,0.11517663901539982,0.15195994266185928,0.2595842554418276,0.13911127139064405,0.11749758781281709,0.1678023008511421,0.26132948658404026,0.15026585041024274,0.12202232094558892,0.16746031746031742,0.2657028595521697
232,meta-llama/Llama-3.2-1B,12,head_noun_mean,0.09628610994847878,0.10951561587797763,,,0.09771231365764509,0.10138149147145115,0.12169272831177148,0.22872754139733273,-0.00035201421427103727,0.11528025208306089,-0.02842691902771535,0.27874375963850634,0.07553596132968475,0.08748987104305918,0.11752021764569671,0.21807313302055886,0.07765542985070552,0.09260473268861817,0.1252667474048971,0.23474601029273512,0.11611404380959135,0.10586225192601274,0.13825396825396827,0.23227266754546763
233,meta-llama/Llama-3.2-1B,12,mod_word_mean,0.1294478091654203,0.11675469703892892,,,0.09420134356463958,0.09680882726366029,0.08250263508563697,0.2352464603499158,-0.012512983598738753,0.12509879523919357,0.023213210890697663,0.2657971336595477,0.10390552492518643,0.11387342468640166,0.1065509260817299,0.2808209778326807,0.09335210371616662,0.10464690582174582,0.11085860853644063,0.26767367593720426,0.14891220254436136,0.1497776081825917,0.1674074074074074,0.29266665729257463
234,meta-llama/Llama-3.2-1B,13,compound_mean,0.11381633279762315,0.10427633719867252,,,0.1164459998551399,0.11014810954212233,0.14338531650000383,0.30482685812252197,0.05455191251266224,0.11846051156932388,0.03174522386846943,0.28057332392241646,0.13774894031887844,0.11861766370297912,0.17337314158649175,0.3044525793851531,0.11985714996804009,0.11422191750469754,0.16184836382213216,0.2832623523701373,0.16534076950368518,0.14028307293010497,0.17428571428571427,0.2857623122480795
235,meta-llama/Llama-3.2-1B,13,head_noun_mean,0.08148327416268702,0.10821006791611192,,,0.13185416819215207,0.10395823705972639,0.1338450221890272,0.2510527980038222,-0.01566654672179098,0.11518628468458965,0.03577362219356825,0.2843363036528517,0.10119568000304954,0.09073604636142202,0.14798068762274935,0.24294482272426507,0.10809155720563639,0.09458285064070826,0.16486083081254915,0.24934329380180048,0.1260315065389804,0.11193115404392738,0.17333333333333328,0.23646226610641505
236,meta-llama/Llama-3.2-1B,13,mod_word_mean,0.13291062237360077,0.11162823705992246,,,0.11651145102953743,0.11396633834340586,0.08531981195094093,0.22499414625317898,0.03444647887506635,0.12674667014668894,0.07742181477139434,0.31066551895061995,0.1179383638882712,0.1051523110457239,0.11599232724826967,0.2615955872427124,0.1014296686258025,0.10444600889845483,0.1303866160361768,0.2656696870891645,0.13254466000682058,0.12431882233984362,0.14052910052910053,0.26637163489493243
237,meta-llama/Llama-3.2-1B,14,compound_mean,0.11737805371727641,0.11646500100046042,,,0.19585370286760953,0.11477465930065713,0.17040400208137177,0.2932552510467409,0.04848382435960966,0.1409138518970632,0.1148541324023544,0.29282358483663384,0.1646140824137795,0.11723755316186821,0.2335801295174758,0.3070641133152417,0.16173991382371128,0.11230301210191888,0.2317153880407243,0.30121017548974405,0.17235710097183807,0.14562487733657192,0.20751322751322748,0.3037073723576881
238,meta-llama/Llama-3.2-1B,14,head_noun_mean,0.07298823839909208,0.10419939519461986,,,0.18309272437100832,0.10449824305077518,0.12149082667154427,0.25480484261444347,0.014059110643745043,0.14252159358173752,0.02558212923032044,0.28777425001377965,0.14222605507433686,0.10436085026401355,0.11552247780164454,0.24109811218943403,0.15040312288304017,0.11798245617650055,0.11387309624771973,0.23375683191302093,0.11686170691722762,0.11004253136420772,0.11756613756613757,0.25719247458242517
239,meta-llama/Llama-3.2-1B,14,mod_word_mean,0.15581252944657445,0.10763951066431314,,,0.1011312619598817,0.10117462585335418,0.08705938119883519,0.23683221665505852,-0.0008239020240960578,0.0981718304864477,0.019992123570708686,0.29299493124212006,0.09152827382021984,0.08811367405359835,0.08513324499671422,0.23321540341111666,0.065826496328273,0.0954533233701083,0.08234281282376509,0.23635528921042706,0.133794553606971,0.11118385899478052,0.08724867724867723,0.24864358096981468
240,meta-llama/Llama-3.2-1B,15,compound_mean,0.13096635366328732,0.11107099174362595,,,0.11502615315151472,0.09370574647950045,0.09506090451512664,0.26743223510835057,0.030071089553816013,0.11365368443348785,0.11219294625212967,0.3378351266339042,0.11031440747342976,0.10928822477340985,0.14285139527912666,0.2690098645464497,0.0991839299953525,0.10646311496556378,0.1261322732308203,0.28795514545393297,0.15447798869932905,0.12347131641608138,0.1414285714285714,0.25079393543617895
241,meta-llama/Llama-3.2-1B,15,head_noun_mean,0.043377029641768476,0.10906008174112507,,,0.21019032502728716,0.13417115261992085,0.13366694375822424,0.26461369131064033,0.009749034070454243,0.15434922980074747,0.001336190119106583,0.2934855927083194,0.15211304437997195,0.11540460156769293,0.15041366212496907,0.26683621595850326,0.16587403324062375,0.13120565964910033,0.15496091267811654,0.2637704609185696,0.10441107394089309,0.10075372148943482,0.15137566137566136,0.25358734110866166
242,meta-llama/Llama-3.2-1B,15,mod_word_mean,0.034428081118601364,0.09007998161170128,,,0.18765584364541044,0.12527448073918707,0.12420063190052621,0.263876772774215,-0.03448720366621906,0.11005007416854526,-0.004972207850235778,0.2979390171784746,0.14357724567692667,0.10599558537814051,0.16591423684604859,0.2587249289969625,0.15681824668808847,0.12737307481175675,0.15413613939123294,0.27406432930797264,0.10603980234528301,0.0819395339028384,0.12560846560846559,0.26497343932245976
243,meta-llama/Llama-3.2-1B,16,compound_mean,0.09360615299820449,0.10805447198696952,,,0.10635623382566989,0.10331750025242403,0.0898538583639606,0.27707733517386657,0.0282572263866922,0.12711977059660856,0.04814851915310991,0.32425541267977465,0.12043086885898727,0.10419360263449752,0.13279295014985062,0.27212109397210066,0.10388998750437727,0.10643448659886005,0.12688593851467095,0.2784207529561315,0.1319428244676409,0.13141374543917025,0.1406349206349206,0.28589253698893796
244,meta-llama/Llama-3.2-1B,16,head_noun_mean,0.12188866801199619,0.11583826388091698,,,0.13103570606635812,0.10731445354187566,0.12843377195761352,0.2545831718148713,-0.006293186948343797,0.1267117717896274,0.04145022295949162,0.2942349306791988,0.1191417479941796,0.09530400879119909,0.1310990453121023,0.286321637465405,0.11290738776344164,0.09544537386980217,0.13193853454367688,0.2605552098993411,0.13525958917858844,0.1094222480225667,0.11137566137566136,0.2678095261092337
245,meta-llama/Llama-3.2-1B,16,mod_word_mean,0.021591859699255356,0.0844538874213838,,,0.21962058391731681,0.12426639536116922,0.14566378724363246,0.25239197262211877,-0.03136702590695769,0.14410702869150574,-0.002871342747246126,0.3091407177049248,0.16645111153120845,0.10286451070831538,0.17273589211802234,0.2513840909957608,0.1775484155164396,0.13123350109390994,0.1595374586887546,0.2574294021113572,0.09924393185266857,0.06976344461774885,0.1515873015873016,0.2668742106185475
246,openai-community/gpt2,1,compound_mean,0.02479814536229893,0.07805776188272005,,,0.16200697064624434,0.10610432122916012,0.1553835006966555,0.2732190427438826,0.09476964716517107,0.1341560663582828,0.11904526935665238,0.314210553487361,0.1818447763585617,0.1003664615409499,0.1842043225832949,0.28922542813370145,0.1873436434139351,0.11392768388071135,0.19729372352482558,0.3132552857264006,0.06486550111897593,0.08604583347367592,0.15830687830687826,0.2425706140188385
247,openai-community/gpt2,1,head_noun_mean,0.12654987920995653,0.09784784538051429,,,0.10477525287269758,0.09414645042362842,0.1463586312907393,0.2557958365568829,0.03615492756511132,0.11839103261621749,0.066413017542916,0.2737022835197537,0.1343710625240823,0.10248551913400983,0.21009935536596275,0.25503535879803924,0.10664819727245055,0.0911970532419982,0.18464061352545447,0.2884275421397534,0.1322275345410254,0.12335894733937822,0.17232804232804227,0.26699343274187864
248,openai-community/gpt2,1,mod_word_mean,0.020262509059599743,0.07875426873885273,,,0.19132583552301996,0.10637195467387227,0.10554104549642708,0.27238880907179225,0.09296917071422865,0.14889745462652992,0.09237637260602445,0.292532076715538,0.1951172269901436,0.1018038916784863,0.13850373332180382,0.265481883181655,0.2114025136869615,0.10315332256909873,0.13276432013631073,0.2562422017880397,0.09026248629414144,0.11988597498428698,0.17137566137566135,0.29019386150343734
249,openai-community/gpt2,2,compound_mean,0.00037313480866119785,0.09270429021212898,,,0.21803831282440947,0.11091296959617365,0.06783209875449676,0.25555808258506585,0.022442471274211655,0.11173327840967487,0.01815195987596969,0.2481196611017414,0.19457835549747524,0.0930790127095474,0.10748099622189518,0.2566890344714359,0.21892249471002673,0.10708621697570186,0.12353756605741686,0.272661173537387,0.07838701977297532,0.10325007153241586,0.13984126984126985,0.3058344360531889
250,openai-community/gpt2,2,head_noun_mean,0.194702338145943,0.10086335651985166,,,0.13744580523357994,0.11871298626768388,0.1819490261930642,0.28850669392592054,0.04061756153519836,0.11694321169516582,0.11569434454009114,0.3088206397252476,0.1452404729996996,0.12153927237625618,0.1733602659643601,0.2608261452451666,0.10852357848675057,0.11908641439470988,0.16439329139700823,0.28263017580036187,0.20804982240590267,0.13805282779103037,0.1742857142857143,0.2796233173940783
251,openai-community/gpt2,2,mod_word_mean,0.1562855940895203,0.11437761468042516,,,0.08910038224497412,0.09611333133915248,0.05301717460794722,0.2714907612576213,0.02595551136186835,0.11082105567511388,0.05002025343393019,0.2683088387633543,0.08384735194338001,0.10520826326198648,0.06373890126907662,0.27525550522398573,0.06214499402466337,0.09260581285204,0.06235578246459748,0.299359906627811,0.1236385577429034,0.13144314759777762,0.09164021164021165,0.264808001434637
252,openai-community/gpt2,3,compound_mean,0.1509525697396237,0.11767279635037176,,,0.11419720563614115,0.09366707613581556,0.07714410870282971,0.24447260595959883,0.05940821511330154,0.12503833034255113,0.03892093520152132,0.30150919595091946,0.12697423543822806,0.09034000430052648,0.08597430391436488,0.25344293445565813,0.10375237550239329,0.10282002013681224,0.09250643298880885,0.2587167140299143,0.1447257124881953,0.1341942384037704,0.10370370370370369,0.27899486452393174
253,openai-community/gpt2,3,head_noun_mean,0.214686811868025,0.1007438445349254,,,0.15087596924832186,0.11076188163478233,0.18105054811768279,0.27660974593742704,0.029152176005681072,0.10424919426095193,0.13753964275706182,0.26457026675692785,0.13911015494106593,0.12827424168546767,0.18690265888986957,0.2591484256648304,0.10617589306462687,0.12747519332224583,0.19230931690056133,0.282839990605937,0.2308937607466724,0.14525901821937753,0.1898941798941799,0.27605329663047834
254,openai-community/gpt2,3,mod_word_mean,0.16584649427499176,0.11031136603464611,,,0.14321994826414725,0.11431855483143816,0.15116799793372152,0.244160422389649,0.03859563855958763,0.13030238617275974,0.07971125788661225,0.2667768485893518,0.1286265332462937,0.0990811020932723,0.14160146646759308,0.2460255260931874,0.09974833132837949,0.09040658680071711,0.16025878733521914,0.2591710944973735,0.16995743631145718,0.1299313381274643,0.14195767195767192,0.26045298554164553
255,openai-community/gpt2,4,compound_mean,-0.0025596091732687297,0.07877248560049901,,,0.2260155682747254,0.10287655592979009,0.18213473077613987,0.26983540417046015,-0.04386055560398243,0.09895932256432866,0.14844978690308494,0.2694535050400273,0.2065679557590966,0.10941052459718746,0.21328831551550329,0.2628966214794517,0.23676138438265776,0.13009757347821685,0.2455987529631165,0.2708697283447105,0.11327910676378937,0.10500831117948624,0.24878306878306874,0.29886825896971847
256,openai-community/gpt2,4,head_noun_mean,0.19319544660168184,0.10907441222033161,,,0.15459875287333807,0.11171598183157538,0.20622007820463864,0.2887074923587804,0.03216998676262032,0.10644032142350374,0.10310258116264923,0.2737611096996695,0.14137436983346172,0.13138024193928774,0.21704951425998686,0.253858618572082,0.12045216796357495,0.11885095229089392,0.21299798254804078,0.26649177416298675,0.21327521031041619,0.1462397252314423,0.2243386243386243,0.29572848086907916
257,openai-community/gpt2,4,mod_word_mean,0.0839227467028898,0.09502978509839885,,,0.21153285362302732,0.11394987577655893,0.12961513181018006,0.289843774134856,0.07988795478559972,0.15465846553199122,0.05367997592315215,0.26993951392475746,0.1972844919239715,0.10381203616187758,0.16517158981284968,0.2676460556544823,0.19938149897559446,0.11758806382592579,0.1583782439587979,0.27427278907494657,0.12972874420004596,0.11248296845921285,0.18100529100529095,0.25055543684170367
